au.gov.nehta	cda-schema	2.1.1		9d3f9a1aa6ca8b825ac4951326a6ee2bb42e8fb9
org.apache.camel	camel-swagger-java	3.4.2		99daf47d77cd204dd70f98ffe7f0645e053c2bc0
org.apache.camel	camel-swagger-java	3.4.3		190fc62f9b47c617bc272c91997abeb9e3c199ed
org.apache.camel	camel-swagger-java	3.4.4		5bad9e375101047652d712cfc20daa2fd8c1155c
org.apache.camel	camel-swagger-java	3.4.5		5c1734a9ef4aaa7eae1119d1620baba0b632e533
org.apache.camel	camel-swagger-java	3.4.6		2cd2e6d8a53e8d1b19acbdbb5f675e43f775eec4
org.apache.camel	camel-swagger-java	3.5.0		de3162f857b7907313d8979684aaacd0f5fc8b64
org.apache.camel	camel-swagger-java	3.6.0		8a067957291c9a829c59d2eee9d53d0229ce46af
org.apache.camel	camel-swagger-java	3.7.0		604a43e7787b8456630ef09ea72ea47493c6d3e8
org.apache.camel	camel-swagger-java	3.7.1		bb5affffa9fc236a1fc14f55562d73de05d894ee
org.apache.camel	camel-swagger-java	3.7.2		aac6c031e6909bea2c733bf41236a075ebc5e0b0
org.apache.camel	camel-swagger-java	3.7.3		28564abc7eb5b6cd5308afde8a6ac6d0a83fbe77
org.apache.camel	camel-swagger-java	3.7.4		6f445310e31464f6377437711e892d6a76b12599
org.apache.camel	camel-swagger-java	3.7.5		47a8c2ccf8a3403b9e03950031bc24c384f9710d
org.apache.camel	camel-swagger-java	3.7.6		262e4a5697b1798c20dd9a611ed930efbb783d40
org.apache.camel	camel-swagger-java	3.7.7		54c101b3cba308ef184c1fc8fd937979426e0aba
org.apache.camel	camel-swagger-java	3.8.0		8f27d25647ae5c3e1c296227ea85556abba52659
org.apache.camel	camel-swagger-java	3.9.0		daf9781f3ef63bdf3e8bc037f747585bcde43847
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	1.7.0		bfca67f93a2e8cc7327bc0a868e59b17690de04c
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	1.8.0		f1935a82a430383638dab1344e219ffb56aeb0f2
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	1.8.1		a2b763ceb19e30a841bbd139f7fa1aac221d6568
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.0.0		0f42ed5c72bbede81eda97f7573d7d311b8c0f96
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.0.0-M1		85663c5d2c99795deb5ac697957cec68ecc28793
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.0.0-M2		9fce2de970b34ed747af3b2237b335b3c28736a4
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.1.0		65b628df453b243735227e0fe06136b395e39484
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.10.0		ea23868161d83e7f44ccba3945a845ceacaf4725
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.11.0		6468bbdf37bc3fc95fccd3ff46595f0fb49b1556
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.12.0		5850fbc02e27f68121054bc1807963f7f0e892eb
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.13.0		9325c6965e993e5d4884309d325cf3cd676f50a2
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.13.1		b5b7e80cb5004234ca0286c1f75045cbd0c33bd4
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.13.2		84e50d05e6a92327529a17fe8c81b65fefeeb8fe
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.13.3		f842ea00848907e40291c61d3e83756cfea9fcc5
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.14.0		b8d3adc8c07fc179a9321c57c2f95d21fef0b32c
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.15.0		2adb3f40ae36ba85f8d834ab3122518fc067a98b
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.16.0		d4505cef38994c8b785109560d83ced02e86b395
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.2.0		e6a16c3917e151b49d816a8e9b43abfe01fa5d75
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.2.1		d536db08913f7624912acf901502b5970bd95ac1
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.3.0		e5050c02c8beb5910fa2a50a2ccf5d3a8501983a
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.4.0		71eae920da2bd8763437411763438cb7960737c1
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.5.0		258f725d0f0a37e6e9d90318a94fc79dca803050
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.6.0		bc82a59c85d554603f89542b1b68486e7d1462f9
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.7.0		835a7e79323b3c3cfe63444f478f3646fbda070f
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.7.1		91b60c1bd091aee65c3215b1431ca4201c3c0a5a
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.7.2		585cecab69a95081cb1094340708ca56babe5f1e
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.8.0		6e1c362ffd71e3ff2cc89ed7823775725eb763f0
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.8.0-M1		23eeca90bcf0fd8c756b251d0f83c84d0a495591
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	2.9.0		fcec08c365068f1dd3d34d559263e70a96c643d5
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.0.0-M1		aad00ab47460c031a614a0d04da97172bcfc6209
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.0.0-M2		a2a8c3207459c0103a87b44c2801008b69c89026
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.0.0-RC1		33d48a395ac5104c90e5071b18f744e5462de2b1
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.0.0-RC2		56e2d8cbd2f2322eda5d65361715193d89205c72
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.10.0		c960d1bccb59a70dc0e3c57a9233d6e789143bd4
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.11.0		e870b9099d279ad895609e8c4a9f93da02e23637
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.12.0		68c0949e4900187222790322ad74fbe588908c03
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.13.0		222c498c4043ba2d8a6c587d5170e5e7717a7806
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.14.0		ea093cb06f897583566c59051ff12a00b8154390
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.15.0		b4e63a48b3f3a94b9bece1ed68322ca4709adaae
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.15.1		cbe6f7355c3964b4731766b4697f0b152f748d87
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.15.2		6ec28310de3ece04a6620bfc64456dba818f7396
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.15.3		86fcee81b0b279db20563cb81071425aa77aa2d3
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.16.0		7c5a4570058ed832f7464e3f35db05ba866ddac4
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.17.0		7fa6dad2e63d950945063db63974c07f73226818
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.18.0		48f03c1dede22fc9fdf78ef02f6e93ccced4cd91
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.19.0		d9441592adf14c55ed975023e9fb580947bb5d31
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.2.0		33eb790f71b5b3199d4bb71190fecdfb3b68c839
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.2.1		efbd40f5e0310b337d5a92fd3b79518528ab053e
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.2.2		1580ed092065faf83ea865d7c806d354d9f02b02
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.2.3		ce6b17866d31d93dfe57321cf519942e010e0178
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.20.0		e3a95f512627019464a8218fe3233d1259a4aa54
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.22.0		36e0809ed1850a23beb9b8da899c1336b6378ad2
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.4.0		a90a427a0d4acc88efbbf55ad0a7cc40dded61a1
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.5.0		e9a2818944fc631d74a13525778f397b841b3609
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.6.0		e9cab4cdd7c4eb957c90c6e6a928c53ada0f7020
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.7.0		583c36ceea9cd89db44842ab9d826243b1256b9f
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.8.0		cd3b9ad16aa2b75e8caa952d466ac51f85ff483a
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.8.1		94f9a8a71de6197511ca21bd9a291f468f284acd
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.8.2		87dc1c33df311c628f7118a9c63eb57b3749dfc7
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.8.3		7089c13abfd6c6cfb8d46232baab2befdf0ff3b8
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.8.4		bcd681460f92dbc9fe2664f17e6785848aeb31f8
org.apache.camel.quarkus	camel-quarkus-azure-eventhubs-deployment	3.9.0		19cca8ae5913dfa23e675476c2315499914e26c7
org.apache.camel.quarkus	camel-quarkus-google-bigquery-integration-test	1.0.0		84b2bf0602ae8aa2daaf1685b2e9b3afb3c649d7
org.apache.camel.quarkus	camel-quarkus-google-bigquery-integration-test	1.0.0-CR2		bde30aada36ec6af4ad831b1fc8c3d4b4bad48e5
org.apache.camel.quarkus	camel-quarkus-google-bigquery-integration-test	1.0.0-CR3		5405521362cb8ffc588e4cfc3c994a743d0bfb51
org.apache.camel.quarkus	camel-quarkus-google-bigquery-integration-test	1.0.0-M6		a392724d74ea785b4370777b681aad5ea4af6a7c
org.apache.camel.quarkus	camel-quarkus-google-bigquery-integration-test	1.0.0-M7		06b25cb39ed05b1e5fba9b8794a5e391ec37e0ee
org.apache.camel.quarkus	camel-quarkus-google-bigquery-integration-test	1.0.1		86d21afc4a57ba0b818179bd37528e794819bc97
org.apache.camel.quarkus	camel-quarkus-google-bigquery-integration-test	1.1.0		1d5a9608df4402585caf0d6f7ff1b1aa62d115ec
org.apache.camel.quarkus	camel-quarkus-google-bigquery-integration-test	1.2.0		708a62a739bdfe903f32ab572b9e5b7db7b098b7
org.apache.camel.quarkus	camel-quarkus-google-bigquery-integration-test	1.3.0		9ca0047b967fc95f72be92597009f966da8f9b2e
org.apache.camel.quarkus	camel-quarkus-google-bigquery-integration-test	1.4.0		70151c9052958e54a8fc1576511e9748dfc3517d
org.apache.nifi	nifi-bin-manager	1.16.0		a64e01c35d1df41e5b71690c58895191a90bc575
org.apache.nifi	nifi-bin-manager	1.16.1		91f01b17a2b50fbc078ad6a6de516654d74da577
org.apache.nifi	nifi-bin-manager	1.16.2		3e2e943e21120d7112e39e4e45c0e92180a8aa3d
org.apache.nifi	nifi-bin-manager	1.16.3		17963c6b9768a09e48075985224b72473ff79cc4
org.apache.nifi	nifi-bin-manager	1.17.0		c4322a93534d35ebbefaeb652425cff8d6a36e9b
org.apache.nifi	nifi-bin-manager	1.18.0		8daf965adfffb8a6689e81c9c9e0c0942824d20e
org.apache.nifi	nifi-bin-manager	1.19.0		8dc669fc8d3916898d4f9354658355d3a77b8ba1
org.apache.nifi	nifi-bin-manager	1.19.1		9a51664a67622dbf68207314594b5bc41fdfecf5
org.apache.nifi	nifi-bin-manager	1.20.0		769a189558539792f00a935da241ea68cfdd9f82
org.apache.nifi	nifi-bin-manager	1.21.0		b8cae2c4d66f7ce123f7bdd561dc9dda5987c948
org.apache.nifi	nifi-bin-manager	1.22.0		fadac8822173a406b217881a2bd41c80d3f8a9cb
org.apache.nifi	nifi-bin-manager	1.23.0		fe4466eb97edf5cffb3f06bdb3d1fd02b5d42eff
org.apache.nifi	nifi-bin-manager	1.23.1		8385900de39dee6fc2f1f8e4a9797f2f44bc5c8c
org.apache.nifi	nifi-bin-manager	1.23.2		9ef267416f7a10396ce75afd50f9336e71d94492
org.apache.nifi	nifi-bin-manager	1.24.0		e21334b07b401000656b108ecf55e61167d1b749
org.apache.nifi	nifi-bin-manager	1.25.0		26171cf6161e7966e033bdb70b77a41db252a21e
org.apache.nifi	nifi-bin-manager	1.26.0		18c7af295786ce828f1b231de92a076deee69c91
org.apache.nifi	nifi-bin-manager	1.27.0		023b7636b8dbf30c6644f22b9c1bda4220217a4e
org.apache.nifi	nifi-bin-manager	1.28.0		826813553eb878ffc2e8326b5a5d583890e947cd
org.apache.nifi	nifi-bin-manager	1.28.1		3c78668ddfe835ca13bd8e18fd3949839f3c0923
org.apache.nifi	nifi-bin-manager	2.0.0		6a0b9949be6efce2c3c94d9b7cacc67ea07bb23e
org.apache.nifi	nifi-bin-manager	2.0.0-M1		c739511f92da80a051aea47317955c8f43d01d7d
org.apache.nifi	nifi-bin-manager	2.0.0-M2		4a706185186cff582059dc8c724d5deab679e6a9
org.apache.nifi	nifi-bin-manager	2.0.0-M3		407921b4a023c430c335f0eadaf8869d195f1f01
org.apache.nifi	nifi-bin-manager	2.0.0-M4		d7c026a0c0a1231e3beba07d4d115ad96a3c03ba
org.apache.nifi	nifi-bin-manager	2.1.0		08a73658b5d061cb0b367818b111f470aee8a1bb
org.apache.nifi	nifi-bin-manager	2.2.0		8cd0e896edda9f100cf94f042c255ad06de39f84
org.apache.nifi	nifi-bin-manager	2.3.0		c0502f8dc67318ae9a8bbdc3a7099e954a26cbf0
org.apache.nifi	nifi-bin-manager	2.4.0		6b39d9844d4b3fd59078a80f71fe29f954b79661
org.apache.shiro	shiro-guice	1.10.0		be84f5556c70887f3ff8c6a4b6a9d50efa4c9f76
org.apache.shiro	shiro-guice	1.10.1		daca728d4948ddd410a12cd629e356be9abc2be6
org.apache.shiro	shiro-guice	1.11.0		58278ec3562ed83d0b3d95636855a75dc6c94968
org.apache.shiro	shiro-guice	1.11.0	jakarta	f89f55cab1486d3e3fa250df8aea5cca88c9e59c
org.apache.shiro	shiro-guice	1.12.0		49eeb0e360c613c167ab7c565de749afe459bb72
org.apache.shiro	shiro-guice	1.12.0	jakarta	4f4273bdb4bdc5869ed6ca7e7d89ea7cbd6da7d7
org.apache.shiro	shiro-guice	1.13.0		64a0867ab06a5f4f7b735604a7e9622026705353
org.apache.shiro	shiro-guice	1.13.0	jakarta	151114a140df4aa53d15246c77de03f088bff857
org.apache.shiro	shiro-guice	1.2.0		eabe53b9a028f6e5775a152f45212110cf2b1b79
org.apache.shiro	shiro-guice	1.2.1		8f0a9fb65150f3dadc0583218eea106c1cc9ca0b
org.apache.shiro	shiro-guice	1.2.2		c82819cc7836bae884c979d782b428b69f349bd8
org.apache.shiro	shiro-guice	1.2.3		46b94ff6725f089d85823ef6667584a562bca8e3
org.apache.shiro	shiro-guice	1.2.4		b776652c86ed315a73bccde431a8fc43fcca9468
org.apache.shiro	shiro-guice	1.2.5		c23c999f7701f09d4bc8f898e5ac9f301f1851e9
org.apache.shiro	shiro-guice	1.2.6		9a877df6341f7a4039c7504a8fbfe1464bfedde8
org.apache.shiro	shiro-guice	1.3.0		90245fc4c350d438544a1c288e54f15e56ad4d91
org.apache.shiro	shiro-guice	1.3.1		0f83cb72c49f9cccb0feb545e37063442d2a314c
org.apache.shiro	shiro-guice	1.3.2		e34eec5d51e2ace805edca8a661163ca6d4e4638
org.apache.shiro	shiro-guice	1.4.0		6eac14d8e88291b89393aed15e1894a26d300ff5
org.apache.shiro	shiro-guice	1.4.0-RC2		f8e0a9838973ccf3ee8614a8b1fc4a361d2097b2
org.apache.shiro	shiro-guice	1.4.1		ce89c5c318acc9ced57f7cbb1999595def5b23d4
org.apache.shiro	shiro-guice	1.4.2		693f40bda01c77a2b2111c77cfb215e77c5be26f
org.apache.shiro	shiro-guice	1.5.0		ea806430f592d3b8e986051fa3fa64d917175f38
org.apache.shiro	shiro-guice	1.5.1		7ed190f725b56bc61350af3dcdd959b6994bb46d
org.apache.shiro	shiro-guice	1.5.2		9bdd95db687fb33143ae17b8dbf4d847ed51ec6d
org.apache.shiro	shiro-guice	1.5.3		18b9af78ac988e296042b2258e0e1203d332a15d
org.apache.shiro	shiro-guice	1.6.0		1a6ca3a508309ce958afadae3f2eb29422c4dc21
org.apache.shiro	shiro-guice	1.7.0		0160dd733cf3d14c021ac020bbacd1beac6fbcb1
org.apache.shiro	shiro-guice	1.7.1		2fd54dddb1153fb016c97e33a613ac9d0eb4206e
org.apache.shiro	shiro-guice	1.8.0		457f695dad8a9406458c8d72f08301c9fd02a224
org.apache.shiro	shiro-guice	1.9.0		7faa5928c7b470195e68eaad59aedffa8e9cba58
org.apache.shiro	shiro-guice	1.9.1		b5640b6f29d9a4e7e92bc64d8e3948fdbf251ff5
org.apache.shiro	shiro-guice	2.0.0		ce15b62b54d63dcaa264450033eda1964e6344ad
org.apache.shiro	shiro-guice	2.0.0	jakarta	c54ceb5c6fa71e041ce821d2a1696f929ee47b81
org.apache.shiro	shiro-guice	2.0.0-alpha-1		acbdb79387b930d96ec17ac633e9afcb583eb233
org.apache.shiro	shiro-guice	2.0.0-alpha-1	jakarta	93c9c1c1f94b272230fd92d78a084f72d09b2e43
org.apache.shiro	shiro-guice	2.0.0-alpha-2		7d06d6128f3edc8181c50ff38d198a13b7926e82
org.apache.shiro	shiro-guice	2.0.0-alpha-2	jakarta	f3767d5f35bf610e1dd7bc648b4e38064eb96e84
org.apache.shiro	shiro-guice	2.0.0-alpha-3		b4b86812e8350438202c2d56d8a7c186466ff05b
org.apache.shiro	shiro-guice	2.0.0-alpha-3	jakarta	f44f1dd35c955a5125e7076369fa81675ace7b25
org.apache.shiro	shiro-guice	2.0.0-alpha-4		2fdd0b0e2d2633e69573101d6bb91a2f72aa69f6
org.apache.shiro	shiro-guice	2.0.0-alpha-4	jakarta	a8dc06be459dd1f2cdb854a3218418c39193909e
org.apache.shiro	shiro-guice	2.0.1		28b5465c53640ed58126bbd9ff1b30d7f3c63ef9
org.apache.shiro	shiro-guice	2.0.1	jakarta	678b9840ea42bfaa7664f36897f26b6a1329744b
org.apache.shiro	shiro-guice	2.0.2		47da7189592ece2cdbe27e7f30f202c5bca53322
org.apache.shiro	shiro-guice	2.0.2	jakarta	3dc7dc34aa9065b749f8a66e0318b6b6c6fc382d
org.apache.shiro	shiro-guice	2.0.3		48b01b51eff837783e4f1fde4ae49f30425131a5
org.apache.shiro	shiro-guice	2.0.3	jakarta	2f71fce83fb18efbfcc6aac2b54b3c555f28ef01
org.apache.shiro	shiro-guice	2.0.4		5178e8701976edf328790af7a4375c375f006911
org.apache.shiro	shiro-guice	2.0.4	jakarta	6ea730b2c4cf74f1c74b13b7558fd69bd5047ff3
org.codehaus.gmaven	groovy-maven-plugin	2.0		6483f699d3ee057497078b0fe3c9c2c5701950cf
org.codehaus.gmaven	groovy-maven-plugin	2.1		23e1eb414f7675c720d9698518c0a7173f4ffd1a
org.codehaus.gmaven	groovy-maven-plugin	2.1.1		d30b0aa60322ba47da20355c55533d395bede39b
org.danbrough.sqldelight	native-driver-tvosarm64	2.0.0-alpha03		N/A
org.danbrough.sqldelight	native-driver-tvosarm64	2.0.0-alpha03	metadata	1702ef974d58037f54c0481d4b16d04a8e5f0e99
org.danbrough.sqldelight	native-driver-tvosarm64	2.0.0-alpha04		N/A
org.danbrough.sqldelight	native-driver-tvosarm64	2.0.0-alpha04	metadata	2800b89612b474fa34e1b7a4228cfea8eb3479fd
org.endpoints4s	algebra-circe-testkit_2.13	1.0.0		7334b42dff23a9e8f2ed8047f9ee46a4a758151f
org.endpoints4s	algebra-circe-testkit_2.13	2.0.0		37e3ae62307c20113b22937702ad6d15d399abcf
org.endpoints4s	algebra-circe-testkit_2.13	3.0.0		1047724ec974bb8e2bbb0d138b538499d5f1aece
org.endpoints4s	algebra-circe-testkit_2.13	4.0.0		a9a082b2e07aae16889cd249ccb40a00282a435d
org.endpoints4s	algebra-circe-testkit_2.13	4.1.0		24c267dff1f5da087ab99255891ee4885a40c00c
org.endpoints4s	algebra-circe-testkit_2.13	5.0.0		c8a4bd92af035973b8f7a516df12e21f19578c2b
org.endpoints4s	algebra-circe-testkit_2.13	6.0.0		e45963f369b58bc5f3de8955a7c6075869493ddc
org.endpoints4s	algebra-circe-testkit_2.13	7.0.0		302d49493867eb08b6045a97cf665000c7181dc9
org.endpoints4s	algebra-circe-testkit_2.13	7.0.1		543e1da99b3d40ff43a6f2638d4caa5add7b671d
org.ice1000.jimgui	jimgui-kotlin-dsl	v0.20.0		05c546e5543ce777ce499084f8c44f6005670b9d
org.ice1000.jimgui	jimgui-kotlin-dsl	v0.20.1		9944f828353aff0f88ac62fd86e25baf723e2f69
org.ikasan	console	0.7.1		N/A
org.ikasan	console	0.7.10		N/A
org.ikasan	console	0.7.2		N/A
org.ikasan	console	0.7.3		N/A
org.ikasan	console	0.7.4		N/A
org.ikasan	console	0.7.5		N/A
org.ikasan	console	0.7.6		N/A
org.ikasan	console	0.7.7		N/A
org.ikasan	console	0.7.9		N/A
org.ikasan	console	0.8.0		N/A
org.ikasan	console	0.8.1		N/A
org.ikasan	console	0.8.3		N/A
org.ikasan	console	0.8.4		N/A
org.ikasan	console	0.9.0		N/A
org.ikasan	console	0.9.1		N/A
org.ikasan	console	0.9.3		N/A
org.ikasan	console	0.9.4		N/A
org.ikasan	console	1.0.0		N/A
org.ikasan	console	1.0.0-rc1		N/A
org.ikasan	console	1.0.0-rc2		N/A
org.ikasan	console	1.0.0-rc3		N/A
org.ikasan	console	1.0.0-rc4		N/A
org.ikasan	console	1.0.0-rc5		N/A
org.ikasan	console	1.0.1		N/A
org.ikasan	console	1.0.2		N/A
org.ikasan	console	1.0.3		N/A
org.ikasan	console	1.0.4		N/A
org.ikasan	console	1.0.5		N/A
org.ikasan	console	1.0.6		N/A
org.ikasan	console	1.0.7		N/A
org.ikasan	console	1.0.8		N/A
org.jetbrains.compose.web	web-core	1.0.0		6fe0258f84d9abd05fb6c246aab8595ab27e11c9
org.jetbrains.compose.web	web-core	1.0.0-beta5		dee5e9173387cc9c158828921837bf1600a47f3a
org.jetbrains.compose.web	web-core	1.0.0-rc2		131296b403520e955bf69cf2c89ceee5d36c6cce
org.jetbrains.compose.web	web-core	1.0.0-rc5		5f2c3d82eb2677433db8646e35c5956395c27e7f
org.jetbrains.compose.web	web-core	1.0.1		ac657a720d3601f557d8617d5cbb79d613a8ab02
org.jetbrains.compose.web	web-core	1.1.0		63211aee8daf53e6cc5365b4cd8665fe945d5e75
org.jetbrains.compose.web	web-core	1.1.0-alpha02		6c983a5ddbabd75aadc60ade624e035d02d1c29c
org.jetbrains.compose.web	web-core	1.1.0-alpha03		f898d6d5195a20150bd35e7edf0a8eba5c687ecb
org.jetbrains.compose.web	web-core	1.1.0-alpha04		d382504e6567311cdb3f8023bcf939cb8758a408
org.jetbrains.compose.web	web-core	1.1.0-alpha05		79e47f04e77aa769ebbef7da902a4fc8f40f7752
org.jetbrains.compose.web	web-core	1.1.0-alpha1-dev536		55e3498e63cb573bf45bf71b7bc30bf87b8695ae
org.jetbrains.compose.web	web-core	1.1.0-alpha1-dev550		29cd21f68db7a7da9a6fecd86eaf72dc97d53ff2
org.jetbrains.compose.web	web-core	1.1.0-rc01		f89b556a00226a1a8aa9a0949589fc52c8e45eb3
org.jetbrains.compose.web	web-core	1.1.1		2100dced45a06e21dad6024b54ba0d9a67765b15
org.jetbrains.compose.web	web-core	1.2.0		5b4177b292c15371d089508b930e4930612e4c5f
org.jetbrains.compose.web	web-core	1.2.0-alpha01-dev602		27d3982f138fb6806c38522775c8e1dd48a535ba
org.jetbrains.compose.web	web-core	1.2.0-alpha01-dev606		4a98050f7bcee56951780ff58f993894865d0a54
org.jetbrains.compose.web	web-core	1.2.0-alpha01-dev609		62d3b956154cab7eef6511d6de5e3f31ba19897a
org.jetbrains.compose.web	web-core	1.2.0-alpha01-dev620		ba96a582bcf60f06d8efafabb9840eb7fb9dfeae
org.jetbrains.compose.web	web-core	1.2.0-beta01		400c1afb8a0faf43622dd5624682e36af6883b51
org.jetbrains.compose.web	web-core	1.2.1		7f88093b9bdef45a5fba40aa6e53c2007918c621
org.jetbrains.compose.web	web-core	1.2.2		7f88093b9bdef45a5fba40aa6e53c2007918c621
org.jetbrains.compose.web	web-core	1.3.0		78ee9be57217e5f7f1fd6151b6ce0657e6b47004
org.jetbrains.compose.web	web-core	1.3.1		78ee9be57217e5f7f1fd6151b6ce0657e6b47004
org.mobicents.resources	mobicents-slee-ra-diameter-ro-docs-jdocbook-mobicents	2.7.1.FINAL		N/A
org.opendaylight.packetcable	packetcable-emulator	1.2.0-Lithium		a56cec4ca80e868a6348ffbd6eccf87f75605dbb
org.opendaylight.packetcable	packetcable-emulator	1.2.1-Lithium-SR1		b37b1b35b778a203c14c441fe657088f1cf166ba
org.opendaylight.packetcable	packetcable-emulator	1.2.2-Lithium-SR2		b8af25d62cbf6a5d4e22e477d147816d1390a7fd
org.opendaylight.packetcable	packetcable-emulator	1.2.3-Lithium-SR3		1dd97791d996e1f8a1fc3c9f295f670410debc0d
org.opendaylight.packetcable	packetcable-emulator	1.2.4-Lithium-SR4		025d66abf0c770b827234c1124d0cf20cef65520
org.opendaylight.packetcable	packetcable-emulator	1.3.0-Beryllium		1544bf8de665182fdc9b3cd4c7b31d325512e7ab
org.opendaylight.packetcable	packetcable-emulator	1.3.1-Beryllium-SR1		2a85882bc7b3c2e7aabd6c60e2e9ab8a48fe47cc
org.opendaylight.packetcable	packetcable-emulator	1.3.2-Beryllium-SR2		3ecc3c1ba605139e36564f9afb3f4f0db3d74437
org.opendaylight.packetcable	packetcable-emulator	1.3.3-Beryllium-SR3		90c8d2cfc0daf8ffdad58473f2b7cb47dd7a43d8
org.opendaylight.packetcable	packetcable-emulator	1.3.4-Beryllium-SR4		f4ea2f261b756590efce5dac91075927a8f4b305
