au.id.tmm.digest4s	digest4s-core_3	0.1.0		0b213afb9be32ce2f701f3384f5be269f3ec5088
au.id.tmm.digest4s	digest4s-core_3	1.0.0		e857ba6623ca0d6c0d994f2cc903bc3fcff30f32
ch.epfl.scala	scala-expression-compiler_2.13.14	4.0.2		507fab3a8afe681629befda5371fae32d1335dda
ch.epfl.scala	scala-expression-compiler_2.13.14	4.0.4		7193c1199d928585cc29a7ce55b9763c1a9f8194
ch.epfl.scala	scala-expression-compiler_2.13.14	4.1.0		47b1a3e77d567782f5e7d1dda1be60062aca8eb0
ch.epfl.scala	scala-expression-compiler_2.13.14	4.1.1		bfb920aef43a1ce86dbfee3508f953ca30613329
ch.epfl.scala	scala-expression-compiler_2.13.14	4.2.0		261b174b17a960779f50797145f09dca1aca2378
ch.epfl.scala	scala-expression-compiler_2.13.14	4.2.1		f9d322e58feff042dcd7e4a541997b7a91e1774a
ch.epfl.scala	scala-expression-compiler_2.13.14	4.2.2		9ac8fbea1acdb94b127fae56d6dc22d8bb916875
ch.epfl.scala	scala-expression-compiler_2.13.14	4.2.3		7c39d987a1582ca61449671e6face135528689b0
ch.epfl.scala	scala-expression-compiler_2.13.14	4.2.4		261d92f79c64d5bf38f732a8de559971544e443b
ch.epfl.scala	scala-expression-compiler_2.13.14	4.2.5		f86337224870d2f2aaf2fd74a3d7f87d9848be4e
city.smartb.i2	group-f2-delete	0.10.0		d2250831daba1dd17f786513cf5e1aa85b400d36
city.smartb.i2	group-f2-delete	0.10.1		7a237e90e79e608a9a437ce3ab58f669abb92c62
city.smartb.i2	group-f2-delete	0.10.2		37773bd55c810fb666c2f8e6b08968dd9c3a41e7
city.smartb.i2	group-f2-delete	0.10.3		07f5914f1c2b80b40736ca6fa34787951362cc22
city.smartb.i2	group-f2-delete	0.10.4		ad02262a8b729fe9a8e5921d3d4740fc678db585
city.smartb.i2	group-f2-delete	0.10.5		1bc85edf7794bcceac76deb36565f79eb6927c76
city.smartb.i2	group-f2-delete	0.10.5-experimental		e234fca2dede505c19ad339d417e31e13b90319e
com.ajaxjs	aj-zincsearch-sdk	1.0		57380ce8d18c3ebb233ac8320316e89d53ef75c3
com.aoindustries	aoserv-credit-cards-book	1.0.2		62c6af36c28d0a5e7912e5334b39ccb0c2d5b629
com.aoindustries	aoserv-credit-cards-book	1.0.3		541343e6ce7d650eb14c0c072100bad868e8621a
