br.com.c8tech.releng	fpom-deps-equinox	0.7.0		N/A
br.com.c8tech.releng	fpom-deps-equinox	2.0		N/A
br.com.c8tech.releng	fpom-deps-equinox	2.1		N/A
br.com.c8tech.releng	fpom-deps-equinox	3.0		N/A
br.com.c8tech.releng	fpom-deps-equinox	4.0		N/A
br.com.c8tech.releng	fpom-deps-equinox	4.6		N/A
br.com.c8tech.releng	fpom-deps-equinox	5.2		N/A
br.com.c8tech.releng	fpom-deps-equinox	5.4		N/A
br.com.c8tech.releng	fpom-deps-equinox	5.6		N/A
br.com.c8tech.releng	fpom-deps-equinox	5.8		N/A
br.com.c8tech.releng	fpom-deps-equinox	6.0		N/A
br.com.c8tech.releng	fpom-deps-equinox	7.0		N/A
br.com.c8tech.releng	fpom-deps-equinox	8.0		N/A
ch.admin.bag.covidcertificate	sdk-android	1.1.1		N/A
ch.admin.bag.covidcertificate	sdk-android	1.1.1-dev-3		N/A
ch.admin.bag.covidcertificate	sdk-android	1.2.0		N/A
ch.admin.bag.covidcertificate	sdk-android	1.2.0-dev-4		N/A
ch.admin.bag.covidcertificate	sdk-android	1.2.0-dev-5		N/A
ch.admin.bag.covidcertificate	sdk-android	1.2.0-dev-6		N/A
ch.admin.bag.covidcertificate	sdk-android	1.2.0-dev-7		N/A
ch.admin.bag.covidcertificate	sdk-android	1.3.0		N/A
ch.admin.bag.covidcertificate	sdk-android	1.3.0-dev-10		N/A
ch.admin.bag.covidcertificate	sdk-android	1.3.1		N/A
ch.admin.bag.covidcertificate	sdk-android	1.3.1-dev-11		N/A
ch.admin.bag.covidcertificate	sdk-android	1.3.1-dev-12		N/A
ch.admin.bag.covidcertificate	sdk-android	1.4		N/A
ch.admin.bag.covidcertificate	sdk-android	1.4-dev-15		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5-dev-16		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.1		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.1-dev-17		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.2		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.2-dev-18		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.3		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.3-dev-19		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.4		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.4-dev-20		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.4-dev-21		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.4-dev-22		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.4-dev-23		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.4-dev-24		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.4-dev-25		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.4-dev-26		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.4-dev-27		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.4-dev-28		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.5		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.5-dev-29		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.5-dev-30		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.5-dev-31		N/A
ch.admin.bag.covidcertificate	sdk-android	1.5.5-dev-32		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0-dev-33		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0-dev-34		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0-dev-35		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0-dev-36		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0-dev-37		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.1		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.1-dev-38		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.1-dev-39		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.1-dev-40		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.1-dev-41		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.1-dev-42		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.1-dev-43		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.2		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.2-dev-44		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.2-dev-45		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.2-dev-46		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.2-dev-47		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.2-dev-48		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.3		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.3-dev-49		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.3-dev-50		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.3-dev-52		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.3-dev-53		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.3-dev-54		N/A
ch.admin.bag.covidcertificate	sdk-android	2.0.4		N/A
