br.com.objectos	pojo	0.1.0		ea79d2a86cb3fdac631a8a011df2bb8517c96436
br.com.objectos	pojo	0.2.0		6a9a388d38f63a52c0b4004044cc18fc2bd5d082
br.com.objectos	pojo	0.3.0		dfaf3474d2717f18b9acddd896fd4b5e70306c40
br.com.objectos	pojo	0.4.0		06b00a614434aa9eaff0ebb12251b0a5322ad811
br.com.objectos	pojo	0.5.0		3c70e5ed833f08c2eaf77b2532d47dac8e93a72a
br.com.objectos	pojo	0.5.1		df30aa05636f00796548b06f4e31847c7337f395
br.com.objectos	pojo	0.5.2		3d2d2c0332e4a583d8d952239b0ece2f88bc91d1
br.com.objectos	pojo	0.5.3		65156250fdc3d1096ceeaa777a454df4128e2a33
br.com.objectos	pojo	0.5.4		41d72951b9ea5d8251c8bc91672281f1a41bd363
br.com.objectos	pojo	0.5.5		6786a3d497f73de6f6875c268b8482927b8816cd
co.cask.tephra	tephra-examples	0.6.2		a6adc063005328065789e32d6d689c1ed4339992
co.cask.tephra	tephra-examples	0.6.3		3d297ef775ff47b25a79e104659be3749f4415fc
co.cask.tephra	tephra-examples	0.6.4		60b7a079fab8939ec7291260b14dfb646e2a31f6
co.cask.tephra	tephra-examples	0.6.5		9f8da23eeb67b79f9c9d83bac4103775da4c09e9
co.cask.tephra	tephra-examples	0.7.0		cb817274616017c74ce90420f6ce8f2116ece14b
co.cask.tephra	tephra-examples	0.7.1		b83f8f0c1d335637691608080f1db5eeb0b87e70
com.borjaglez	springify-examples	0.0.1		8c1eb59674f15c6991766202ad0611058da9948e
com.borjaglez	springify-examples	0.0.2		4670917a18e255b27429faaf080c659b8891297c
com.borjaglez	springify-examples	0.1.0		f4a5b2e00ed9cb38795d679881190ad5b3ac8e24
com.borjaglez	springify-examples	0.2.0		4cf6626cb42114b7092c58e83c2faec117852046
com.borjaglez	springify-examples	0.2.1		95a69b4cfae6f323cd26450f76c52e0e8b8586ed
com.borjaglez	springify-examples	0.2.2		77aeb3c107f79cb43d89ac2f286c9191f678d64f
com.didiglobal.thriftmock	thrift-mock-test-source	1.0.0		db1d27679cf15e68296fbb3060ef42d7fe93450d
com.didiglobal.thriftmock	thrift-mock-test-source	1.0.1		47288c03a7cbe838c1356680dcd05e4db5addf68
com.didiglobal.thriftmock	thrift-mock-test-source	1.0.3		82ba571d8fe1ef2720274accf20e7715b855ba5f
com.ensody.reactivestate	reactivestate-core-androidnativex86	6.0.0-preview.8		N/A
com.ensody.reactivestate	reactivestate-core-androidnativex86	6.0.0-preview.9		N/A
com.foxnicweb.web	proxy	1.7.0.RELEASE		0b687f03217172980a5ded9c37fb12dc0942e11b
com.foxnicweb.web	proxy	1.7.1.RELEASE		534e6c4fcf9971c37a4cf22d02ffaa10d3ff4772
com.gitee.liuzhihai520	xutils	1.0		1a974039fe7693fa5a14fb816fd5e1b3a1743e99
com.gitee.liuzhihai520	xutils	1.1		35644fc8f9a70c23cd51d24fa5412ef4f1c6fb9e
com.gitee.liuzhihai520	xutils	1.2		fffd27ab09712077748224b82195dee473a66bf4
com.gitee.liuzhihai520	xutils	1.3		3d69060f7754e2d5f0c04fc8f9df8d5689735629
com.github.apuex.cmcc-cint4	cmcc-cint4-utility	0.0.1		a6d32f16484d47573fcf9ec626e134f416a0ffcd
com.github.deepexi	spaas-template-module	1.0.0		4927c5e717ff1400006de71e145a7c32ea5eebbc
com.github.gun88	fitnesse-ssh-fixture	1.0.0		e11d470716a2725cddbf112df4bee5e2d867437e
com.github.gun88	fitnesse-ssh-fixture	1.0.1		7f8f5c3cb6c52ab6e9ee749c7fdb3b1e9d100508
com.github.ramanrajarathinam	native-utils	1.0.0		62cea841c5248cd73db29f0b3bb42b2182712e67
com.github.xandb	xandb-jwt	1.0.0-RELEASE		0340fced9534518242809083ac6053e6fadde831
com.github.xandb	xandb-jwt	1.0.1-RELEASE		fa4b25f139ef4e7fffac197708caf1a874ebe024
com.github.xandb	xandb-jwt	2.0.0-RELEASE		287712f1e503d5e79605f65ba8b5836e5f79242d
com.github.xandb	xandb-jwt	2.0.1-RELEASE		e445dfebe987b6f5d90515ed3e191d521526dc11
com.google.zetasketch	zetasketch	0.1.0		1f16227e43cb4c6323544901698de2a13f2c9442
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.10		N/A
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.10	metadata	90d162b0062e502ced73b415c93ab3b16116e7ad
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.2		N/A
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.3		N/A
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.4		N/A
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.5		N/A
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.6		N/A
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.6	metadata	0e68c3a1c639b209ef4a4ba0eccb4dedc31cc3f9
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.7		N/A
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.7	metadata	8b3917a04327709eb8252a83e5ce326efa0c3e60
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.8		N/A
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.8	metadata	733866e1e0d08c88d1425c174f2dbd1478975aa6
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.9		N/A
com.ionspin.kotlin	bignum-serialization-kotlinx-tvosx64	0.3.9	metadata	ef8c232bc36438de553ef613364289cdbdb42d5b
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.0		f972010e264bd656cdacdb77ad4037c3ad0aae52
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.0	jspc	25439325d5bc1ab2b526a08a41a558cbe03350c2
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.1		dd97470ba97aac6edb57cc7eb8324fd396e48125
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.1	jspc	53ee24e14b993f9f2291037a257d55a23827c89f
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.10		26da5d4c327a2b942cc5326aa0403f21782989aa
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.10	jspc	f5a68d84fd7bcc17ccb452720689315b3829e19a
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.100		e4d07373675552621039347fe4127849f5bd4751
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.100	jspc	f8573c406c79053599794ea5e3f8b33732a6f7b8
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.101		3fc667ae6f125c49d04b1c091354f56ad4147ac9
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.101	jspc	b12cf4d9d3bedd47b193d0de27ce7c5c353cb6ff
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.102		6d06b5c59446b4fa562512c632ff942f41a86770
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.102	jspc	348eba29f7b2fbd23fdebda6e6998db70aafbab0
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.103		9447c3afb45316953f53b07dae268b5602e66f54
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.103	jspc	2ec15dd7643eb675eb402346385ea836caa5c2e3
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.104		460ea9eac78a0b3417781a36d41288edd94dde98
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.104	jspc	583ccc2aab52751058d7ad3fca5704dbba2a3173
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.105		b6ac54ef5c5830202cf69c4db42d1eb6a64972dd
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.105	jspc	5c220ef549c26163db34ed0d5ce3cac281e3553f
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.106		db5609837657765b851e4825f7c3ceac28d3bf11
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.106	jspc	098314eaf59efda220624e7a6c9b3c3a6fd408a0
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.107		6676fd359152559260852e910bfccfc015008bdb
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.107	jspc	76fe755e492a41bc2e3823d2259bc20518bea9b7
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.108		bd44075db8e64cbaa0d51ef9ae54be66501513f4
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.108	jspc	c0fcc8daabeae59e42629600990becca00a7866a
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.109		c79f8f1db6a1a871c5ef7208716194706e329a1c
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.109	jspc	83e4b99da6106d48fa3eb981b739847920793006
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.11		dd0375182d2608f8260083140522dc8dbc03bbaa
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.11	jspc	bc9a2851a0945fe6bb021d1ab5dffa37b0a33019
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.110		c55cbc5cd6be402b26ac310c734ac255eb7015ce
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.110	jspc	90cd65bc46141444519dfc4cf9f698f09d9f2f83
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.111		2707a9583e26cb462dedb4e7dc1476312a53bd4a
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.111	jspc	1e24d6de9df07956064ff0f3e8a811aa6ede383e
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.112		1b782e7361726edbaeeb7bf13263bb7cd9f39f56
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.112	jspc	f230b065091fb729196518c5dc579e861ee3eb2f
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.113		a06c845291be5d3a547ab2bce46624569b9727f4
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.113	jspc	a9f77c2773b4187f1df52eaab70949e7c2c34a25
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.114		6bd86bfbd5294eb12ea4a0085ad851a1cedbd0f0
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.114	jspc	d5f96ae0c9d405fb6a9ae724ae166669441190bb
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.115		9ada49e6157f0f560811531d2b700f416858a138
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.115	jspc	7c0b4d1c903d27743fe757c7025823842e589aec
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.116		0c46892db018512523865f4f12223e6ebee0dece
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.116	jspc	0c5e0ca877d92c9c614c50dfff887b95ebb21ef5
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.117		54a67a5800c694bc2fb67dcae2bbc90e4dae4ceb
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.117	jspc	01dfa6d4cbeac1ca726b38de9ffd67ef51d01e4a
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.118		ffdfba7c0d582e2f17f863be38e20bbdb929cc1b
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.118	jspc	6670c6e839773cc8135df76237c7294ada2b678e
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.119		0510c778b3a61a42c5cc29a2f05f0d8bc813b8ed
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.119	jspc	a7c8ddf436609757d36c87c2e2fcd5e6e3f590a3
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.12		cf067d29e7e9f9a1a6d1ab27701c5cf2ea2cdc23
com.liferay	com.liferay.project.templates.npm.vuejs.portlet	1.0.12	jspc	c5d8b0d63313bcc4df76f0d9e9cd9dae809965ef
