cn.com.antcloud.api	antcloud-api-acc	1.1.51		4b36f914f42cf27c86ac70ffe444b4c556508342
cn.vertxup	zero-fm	0.7.0		7974f1a726a1d71d2668df2efd0138832758371f
cn.vertxup	zero-fm	0.8.0		51b02e27a7e9a506816779d4f05c5624b0823832
cn.vertxup	zero-fm	0.8.1		882a90b82699bc5fd57bf05e3bbacf3a9da14961
cn.vertxup	zero-fm	0.9.0		889815989565fe551830a1063701d1bc18ee4413
cn.zvo.sms	sms-framework-springboot	1.0		f2c1ef19f5ed93dd934914babde75dfebb2a907c
co.nstant.in	cbor	0.3		e8d9b8ab0ba45e64ff043aefee3706f475c47255
co.nstant.in	cbor	0.4		dcec0fe4417b584b0f6d1554ca4b6a94d8fb3533
co.nstant.in	cbor	0.4.1		93e5f927709dca710b855c99cf6968b8f2d9b55b
co.nstant.in	cbor	0.5		f8b1be242a7e76f40ea14345ca05ae559cb1c213
co.nstant.in	cbor	0.7		5be99b5d6e0b624cffc9d55ae09d1e6528d4ce39
co.nstant.in	cbor	0.8		1c272278de128b66a6db0caa5e63828b2810e6ba
co.nstant.in	cbor	0.9		06fdebc091a3b58c996018ab2cbb395917de0034
com.armanbilge	circe-scodec_3	0.14.2-158-f15be0d		4a8a43f0212d7f205a368c5691441255b865f2ad
com.carrotgarden.osgi	carrot-osgi-scr-event	1.1.1		bd69df760cb8139d26fdcf1b9fb56475c1156c32
com.colintheshots	twain	0.2.3		N/A
com.colintheshots	twain	0.2.4		N/A
com.colintheshots	twain	0.2.5		N/A
com.colintheshots	twain	0.2.6		N/A
com.colintheshots	twain	0.3		N/A
com.colintheshots	twain	0.3.1		N/A
com.colintheshots	twain	0.3.2		N/A
com.composevisualeditor.apoloapps	cve-sonner-compose-desktop	0.0.0-dev1		8f49a451e7db08b059781021e42d2e6f11000bb2
com.composevisualeditor.apoloapps	cve-sonner-compose-desktop	0.0.0-dev2		71b715515af73e47fef3b1f17b4c537f1415b937
com.composevisualeditor.apoloapps	cve-sonner-compose-desktop	0.0.0-dev3		acef1091001114cf51faba08b76e5df5f6b68031
com.composevisualeditor.apoloapps	cve-sonner-compose-desktop	0.0.0-dev4		acef1091001114cf51faba08b76e5df5f6b68031
com.composevisualeditor.apoloapps	cve-sonner-compose-desktop	0.0.0-dev5		083cd4d62a1b6d8cb208978afc10505aba2a9e66
com.composevisualeditor.apoloapps	cve-sonner-compose-desktop	0.0.0-dev6		844358ea1afe8a0233d3ea23b6cd2ef64005adbf
com.daxzel	shttpparser	0.3		18d2f4faf788276110461ea3ff7441fe44e1e0f9
com.daxzel	shttpparser	0.4		fc2ce81a7657707fa9e4741be4d4505e55465bca
com.daxzel	shttpparser	0.5		51e5d903e41c68cf718e5c00d5623d325704497a
com.dwolla	testutils-specs2-akka_2.12	2.0.0-M6		9f675380e1d5785ebe5395e8b8ef009523977eb2
com.dwolla	testutils-specs2-akka_2.12	2.0.0-M7		840e339a2555eebb592daf812420e51ec433d8d0
com.facebook.fresco	memory-type-native	2.3.0		N/A
com.facebook.fresco	memory-type-native	2.5.0		N/A
com.facebook.fresco	memory-type-native	2.6.0		N/A
com.facebook.fresco	memory-type-native	3.0.0		N/A
com.facebook.fresco	memory-type-native	3.1.0		N/A
com.facebook.fresco	memory-type-native	3.1.1		N/A
com.facebook.fresco	memory-type-native	3.1.2		N/A
com.facebook.fresco	memory-type-native	3.1.3		N/A
com.facebook.fresco	memory-type-native	3.2.0		N/A
com.facebook.fresco	memory-type-native	3.3.0		N/A
com.facebook.fresco	memory-type-native	3.4.0		N/A
com.facebook.fresco	memory-type-native	3.5.0		N/A
com.facebook.fresco	memory-type-native	3.6.0		N/A
com.fsryan.tools	logging-test-android	0.4.2		N/A
com.gitee.baijuncheng-open-source	materialprogressbar	1.0.0		N/A
com.github.binarywang	wx-java-channel-multi-spring-boot-starter	4.6.6.B		1a9078a3e8aa58e7bb1bf33ffba70a4a648fecaa
com.github.binarywang	wx-java-channel-multi-spring-boot-starter	4.6.7.B		2382b6627f5677cfd56c87d34243d6ef139b3318
com.github.binarywang	wx-java-channel-multi-spring-boot-starter	4.6.8.B		aa50e235d12cf8986d33eb41c220d286b01e97d2
com.github.binarywang	wx-java-channel-multi-spring-boot-starter	4.6.9.B		4431fb7349f21324da5d176fe5430dcb1bded858
com.github.binarywang	wx-java-channel-multi-spring-boot-starter	4.7.0		38feddca632461ff856352acddc35a8c8953fc64
com.github.binarywang	wx-java-channel-multi-spring-boot-starter	4.7.1.B		22fef0edfeb3a1b77b8744a3ef4fc2ead67d52a2
com.github.binarywang	wx-java-channel-multi-spring-boot-starter	4.7.2.B		0a5bd203e81096f657007c9c116a99790a732d52
com.github.binarywang	wx-java-channel-multi-spring-boot-starter	4.7.3.B		cac7de1c5da51d631599b8b04b2d63cb08715f79
com.github.binarywang	wx-java-channel-multi-spring-boot-starter	4.7.4.B		26bec09c363957831b71fc2114a7bb9c8ce86875
com.github.hwywl	business-tools	1.0.1-RELEASE		a553ca67148ece3f1cc2b6b6e8dc2056404d0722
com.github.hwywl	business-tools	1.0.2-RELEASE		50a91320b5d0dff0b360df17cc09e8eb927072ed
com.github.hwywl	business-tools	1.0.3-RELEASE		7d9963ddd3db2a3cac53f85cb7d75f62d622455c
com.github.intel-hadoop	gearpump-core_2.10	0.6.1.4		bd47f863fda36d1f8666391ecb123a6a9bb4a481
com.github.intel-hadoop	gearpump-core_2.10	0.7.0		259dd4f02c5e9f8478bd2da4f6086bec2c7c7d8c
com.github.intel-hadoop	gearpump-core_2.10	0.7.1		6a7f2938c01c935e488630e69a0aa0eaa6261432
com.github.intel-hadoop	gearpump-core_2.10	0.7.2		b64335ed104bb791aa72c70d180a6ea79bc35495
com.github.intel-hadoop	gearpump-core_2.10	0.7.3		d53bcff39195994fe7994b1cb263b4a4a9a39ac5
com.github.intel-hadoop	gearpump-core_2.10	0.7.4		c756fa8c327c95d9df28fcfa064d31ffbe6cf714
com.github.intel-hadoop	gearpump-core_2.10	0.7.5		c0961fef7b6c34f74cdc074b1174ab12f7c4347b
com.github.intel-hadoop	gearpump-core_2.10	0.7.6		c3bd375047acac19aba42c4f2e6e3309cc8c186a
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.3		308908728e7c33327347e4f95c665295185af896
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.32		299e25087c34aa5771b5c907a01b9ef73f729c9e
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.33		b99a621d65629b41abfd7851563e9ba9a37e9584
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.34		104232d4a2f1ee6238b968bcc520704b97958075
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.35		44b28466e3eee8894ab0e6e363c8438a7e9371e8
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.36		2eb69c2c4a671dfb3a906bea898f932bbdb7b13a
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.37		9d8ab17a10e3881d88093032146414a47c15d9a0
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.38		82f7ce0390ea9dc705f56f707b0f63ee3bcd18ac
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.39		f009266265d4b5d46cf7df97683ee7bc417c4907
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.4		5f5bdcc4cfee7a70a5ede94b268283b720e7f78b
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.5		a07312589b8cc26b5a303eceb422aadd641683f5
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.51		9d13b247988ae558db190500ec3be2ff1502e6bf
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.6		6f1c391a71868d8450516922aff6f32e7bdcbb66
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.61		9e19ad17037696ac3b546ddf7759bd830a345363
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.7		45d7a3534a6182d38d830c8c588c316f047ca79a
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.71		aeee6dd7e9f75c230830574759016627ac206432
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.72		eee4b5e6a9a2bd45e6838ed47063803d2baba1d2
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.72xs		309836e549854f37b18e44ddacc7bb82a673296b
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.73		13785a82b9a1a79cd9049a11fd1037137b5afe37
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.74		e395f825c0e7caf2260a5afc5edce133edbcff1c
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.75		0119a01ffc9d61ed0acab8a561c052f564f95fca
com.github.lkalwa	scala-streamable-jsonapi_2.11	0.76		6a20928ebdca29ddc6df34fce9b32ab28a31cb04
com.github.zhkl0228	keystone	0.9.1		3210a19adb342485fd169125771318e68ef5ba9f
com.github.zhkl0228	keystone	0.9.2		a5038a6d51037e6829862647349853452926dacb
com.github.zhkl0228	keystone	0.9.3		908c1d003989d513fd7c3eb38d4bf55c26368d4c
com.github.zhkl0228	keystone	0.9.4		34384f3693bccaf9d36217d0143df6ba8fdb2d35
com.github.zhkl0228	keystone	0.9.5		b65e30770c052d25d8f1cd52d005d0e7ce88acf1
com.github.zhkl0228	keystone	0.9.6		933ad85ad4386a42d4a76f69460c4f3f70bb9606
com.github.zhkl0228	keystone	0.9.7		1543395b642dc30b382a9d30228cb8176a8ae69f
com.google.android.horologist	horologist-datalayer-watch	0.3.10		N/A
com.google.android.horologist	horologist-datalayer-watch	0.3.11		N/A
com.google.android.horologist	horologist-datalayer-watch	0.3.4		N/A
com.google.android.horologist	horologist-datalayer-watch	0.3.5		N/A
com.google.android.horologist	horologist-datalayer-watch	0.3.6		N/A
com.google.android.horologist	horologist-datalayer-watch	0.3.7		N/A
com.google.android.horologist	horologist-datalayer-watch	0.3.8		N/A
com.google.android.horologist	horologist-datalayer-watch	0.3.9		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.0		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.1		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.10		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.11		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.12		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.13		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.14		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.15		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.16		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.17		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.2		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.3		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.4		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.5		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.6		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.7		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.8		N/A
com.google.android.horologist	horologist-datalayer-watch	0.4.9		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.0		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.1		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.10		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.11		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.12		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.13		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.14		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.15		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.16		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.17		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.18		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.19		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.2		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.20		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.21		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.22		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.23		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.24		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.25		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.26		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.27		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.28		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.3		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.4		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.5		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.6		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.7		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.8		N/A
com.google.android.horologist	horologist-datalayer-watch	0.5.9		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.0		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.1		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.10		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.11		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.12		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.13		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.14		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.15		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.16		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.17		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.18		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.19		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.2		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.20		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.21		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.22		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.23		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.3		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.4		N/A
com.google.android.horologist	horologist-datalayer-watch	0.6.5		N/A
