activemq	jaxb-api	20050407		b7a286350f4c1d83c6b763650c1538d09cf1bee6
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-23-49b2087		3883df5a985aefd2c9456f7791502723f1e7e345
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-29-ff668db		74986304d9087e3760d8738f111f1ffd4bfc31ff
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-30-d3df509		4790865f7fc863c95686e471baac8e74f15e18e5
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-33-682c449		fcc1d994260515951ce77d3af270f72a8c98bfb6
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-34-0b3956a		d4525860f2664e53b96961bda9c9955da443becc
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-4-8093754		e3128456a7964ad9ce9ad5a3fa80cae7fd4920e2
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-47-2694bce		b20ca5619b84b7344bfdd40eedf6ce49fec7c749
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-48-811c4d0		ff4e8462024ca9d7d3265f86a0867a5d55e09a2f
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-50-5b48be4		da481af21e2954dce29821fd721c43593d32e8e5
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-52-318283a		f1ced022e0e1de715bdb632ecff2864cdb5d4d49
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-54-e3e16b7		cbf5fdb21074a4f454c41e47eda8645f92a0611c
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-57-8177b27		a17bd68cbd39f72be9ee2646a58f0b7640f1dd75
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-71-516a95d		4a5ca88380d6cd8cfd9541277935839b6014534c
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-74-83a9a59		e80157b82ef891d2e59170c102fa08618653e0e6
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-76-1844c45		886704ef604ed7b7a20e0d391674da1c47b98d76
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.3-77-3eefea4		12421cca697ab716ea29e9f8d294a01427f68f0c
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.4-23-a35db31		4bb1c7b8ffa87b71092f219e0fd0b98407747d6c
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.4-27-49b9298		46145c7681616b5bdde8c28b86c0f841357b2309
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.4-28-fa5c5ec		d70f781794435a650349d0bab9c229f389f29a9b
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.4-31-bb430c1		72a2e26fb786e08768ffce61b6925788b8d904c3
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.4-35-3eaa0b1		0cb14e217755e559d44a3a866b84fc1ee2fac75d
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.4-37-630a19e		02f86a4e5c5e00d2b6ca0613eebfb91ccdcbd708
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.4-38-12af7cb		5622ce0fa932d02f6bda5dee6d9cb279cb6e840b
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.4-53-ab31f56		e0390b3ae0c501e2ae9497203db2b8af9d0e6f0b
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.4-58-c15da40		a6afa349b303da406ed7eac4d98a68baa0232491
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.4-61-f75847e		fddecea16bd1d8a76a50ae8db921b83160e12f3f
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5		c3a7e7caa906fcd9f086f0374bfcaaaa78148ca6
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-1-a0cbbfd		4b91c63f1496cebe77c925975d96c2da13a2928c
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-13-bc16186		f060ccff4a202eda85e287ac39a8fa22bb9df0b5
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-15-06471a0		de5bbd9bf7b79140c8e1c3898b8c6cc7f19d3c39
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-19-241f189		cc895451a56f12cd651a92f1b078921d9a0b590e
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-2-05b2dc6		e0015348e5ecd47738176f8f81723bbe96275ed4
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-21-a9402f5		57f76085843bb420747d9b87f3e2774c153a6de0
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-23-ef7dcf4		d38f82501267139c14bd946b2a19649dbc65ebf5
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-25-6114239		05a7bcdcab9789099213ca24dd53ee76ef247b21
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-26-347c8a7		07baa0a3abe8a0bdba346aef9510ebfa8874ad44
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-27-6c4a6c0		305a94822cde0f57441b11dca5c1f46de545bc70
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-29-555f367		4d650dd189bd0e563b75d39702c7c0523ff034e2
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-3-d2edd7f		9bc2f121000f4970e01b0dd51fbaf461f7a1daef
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-31-46b3227		b7b9b147ba801530fcc21538a03cc9e97b851d58
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-32-7fc9c04		08d93df148a0d88794e10a8f28319fdff0594684
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-34-2566465		bc1c1068efd9223e441b3ec7a77c32da12209c6e
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-4-358da28		361b2936482a2be130c3f1b2a24a0c0028462f4e
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-5-d29cfe4		7ae3a6df343ad6246fe612131ac440d671dbe12c
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-6-7f7cb82		575987915ceb1467213ea717b87454005c3a08a5
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.5-7-502febc		fe1d7636aae9b556e3942a4df0e08fffaed144e5
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.6		fd808ff0b98e95808cf1f08095d7b5bdee66fd6f
io.github.valdemargr	gql-client-codegen-cli_2.13	0.3.6-31-5d99e2d		56f78cfc20cb34a47e960592bda93cab6c1d2471
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.0		e1f4b323285e4a109887c028626639f222a1a92d
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.0-2-a5aeb50		19f533f494d4cf39d7a50bb2136f3f4a0995477f
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.1		967bae0fe71fb4bd97542c07ecf617f270f0e13a
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.1-10-dda617a		44ed5335c7b9df9c810bffdb359eeaf8a71565b5
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.1-12-ba86bbd		f7576f8df2d714d3d8309d1d5df2f6b53f9b95e7
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.1-2-a6f47f9		51c4434de72b1a13da0d69bcabe35e6c7944e96b
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.1-25-e67b1a4		0bec2b3f3338d991fe862543a8fb4a0521a5a7a7
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.1-4-348043d		6b250948b3dbeaa18b1ccf25eb7fb06b9778abe1
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.2		ee816a78ecdaab1c76ca5f35d470cbc0e6344576
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.2-1-e0d30e0		90bfa84acd4e25733273f146279d0b1307e70d17
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.2-16-a793d26		be8062dde4c62bcd7a7c10f9e8f3d2c29d90c2ed
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.2-18-eba8697		67b3a28ad9bec760e41ad81261aff1b0e93d1bf1
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.2-2-9903894		445c6a6f8bff0aa1a0c01deb0bdb332e565f5739
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.2-20-ef3b262		8656d4cb0cf3d60fcf9bfd0f0b89cb2bfd0481db
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.2-21-6b77051		bbb9dedd2db238d596d0021792cfbb0837e41314
io.github.valdemargr	gql-client-codegen-cli_2.13	0.4.2-4-b417105		c468ec9c5818be019f9312aa6a49ed9f594ea360
io.github.wizzxu	fast-startup-transformer	0.0.1		2288d55677cd32b48abfdc0d94bc1daa3bf5e9a0
io.github.xrfzh.cn	xrfzh-spring-boot-starter-sensitive	2.7.10.2-RELEASE		60c99517c51024b8ffe053fcbb6c6905ed705e08
io.github.xrfzh.cn	xrfzh-spring-boot-starter-sensitive	2.7.10.4-RELEASE		adb426b17ff41f250f43f5a4dee790a333816c7c
io.github.xrfzh.cn	xrfzh-spring-boot-starter-sensitive	2.7.10.4-RELEASE	execute	3e3485874260ca76abd3e4a5afe1ee8e1c4c7205
io.github.xrfzh.cn	xrfzh-spring-boot-starter-sensitive	2.7.10.5-RELEASE		0719daa8e13684c926caf1e63a91c1302111b9e6
io.github.xrfzh.cn	xrfzh-spring-boot-starter-sensitive	2.7.10.5-RELEASE	execute	b72a3035a5edeb8fce69c1a315a9bda6e2488bc5
io.github.xrfzh.cn	xrfzh-spring-boot-starter-sensitive	2.7.10.6-RELEASE		afc7b649938229ad91353647d09be53ac19b7ea5
io.github.xrfzh.cn	xrfzh-spring-boot-starter-sensitive	2.7.10.6-RELEASE	execute	1c377e3b9c2c5a76d593015e1ac5964b9bc15507
io.github.xrfzh.cn	xrfzh-spring-boot-starter-sensitive	2.7.10.7-RELEASE		4646a14a9f5dc5840abebd49871a41487c424cf4
io.github.xrfzh.cn	xrfzh-spring-boot-starter-sensitive	2.7.10.7-RELEASE	execute	1ab35be061b27e734c5fb2378f865350410d8816
io.github.xrfzh.cn	xrfzh-spring-boot-starter-sensitive	2.7.10.8-RELEASE		fb817c79950a6ea1106c21b35cff48b5b782b1d0
io.github.xrfzh.cn	xrfzh-spring-boot-starter-sensitive	2.7.10.8-RELEASE	execute	11ea5bd6b52774834e3194e39092f8045b726d16
io.redlink.nlp	nlp-stemmer-lucene	3.0.0		682e704a361cd2b47bfdcaa5fc8a8077a55b9302
io.sourceforge.github.spring	ms-spring	1.0.0		803214c7f05f437392d50a34cf40fb36ebba3048
io.sourceforge.github.spring	ms-spring	1.1.1		58859119daba7dac5298e1bcddf061877f929bbe
io.sourceforge.github.spring	ms-spring	1.2.1		e50ab9f17ec565d8fa8db521fb0905bac5da7cd4
io.sourceforge.github.spring	ms-spring	1.2.2		0774052e137f971079d2254bfbae6c6b25fdef0d
me.tomassetti	kolasu	0.1.0		bfe87808512ef7002ca039daa566b769b3475e96
me.tomassetti	kolasu	0.1.1		eab1c86d4810f5b443b060dca433051ead8fc01d
me.tomassetti	kolasu	0.1.2		3c7bc3c3e916255fc5e4e66a92f6e741310db693
me.tomassetti	kolasu	0.2.0		e2e7408c97e6aceff0f37dd863139c548702b49b
me.tomassetti	kolasu	0.2.1		1a4c8357f69a1b858e452845e2258e6b6c14dad9
me.tomassetti	kolasu	0.2.2		c03b2089aae3b432edf981044e1e24e622dfbe31
net.oschina.zcx7878	cicada.boot-thrift	0.0.0.1		742f8e676f29776af27d5fab9e79e3f157433a6c
net.oschina.zcx7878	cicada.boot-thrift	0.0.0.6		1727d2c5aeffa6832248e65f0be1aad44b6094cb
net.oschina.zcx7878	cicada.boot-thrift	0.0.0.8		802c6b373edecc3df46a2fb170739d7ca362ca51
net.oschina.zcx7878	cicada.boot-thrift	1.0.0.0		45e297316ceb71b2db69db9555f49e52be4aa855
net.oschina.zcx7878	cicada.boot-thrift	1.0.0.1		0a1381806547bade6ca659afeadb049b5a927293
net.oschina.zcx7878	cicada.boot-thrift	1.0.0.2		bb7cf96af087ce9497ab1a3fc5539a4f6938b715
net.oschina.zcx7878	cicada.boot-thrift	1.0.0.3		aaa0d15d9ed85dcc118bac95bfaa906607cf068a
net.oschina.zcx7878	cicada.boot-thrift	1.0.0.4		5bf974628a6d7bc33222e1b5ceb0a15cc862292a
net.oschina.zcx7878	cicada.boot-thrift	1.0.0.5		a2f196499804240bd7ec7c21214017f3600bd767
net.oschina.zcx7878	cicada.boot-thrift	1.0.0.6		8f7fd6f7244a0574354677cae33f8a47dab9cdfc
net.oschina.zcx7878	cicada.boot-thrift	1.0.0.7		7235fb01fc2f0b947f3fd268d54e0e13204f4280
net.oschina.zcx7878	cicada.boot-thrift	1.0.0.8		acec6a83a851155df3ee5b12c20be1bad231db38
net.oschina.zcx7878	cicada.boot-thrift	1.0.0.9		a739db2fd468b76e370a4a09f03533e6ab20e825
net.oschina.zcx7878	cicada.boot-thrift	1.0.1.0		a39d1dc62d6bce6bcd2667cdfa67381fa5aaade1
net.oschina.zcx7878	cicada.boot-thrift	1.0.1.1		f9bd7cf04b6b944f99655c05732cce7b774c0021
net.oschina.zcx7878	cicada.boot-thrift	1.0.1.2		67b9b459e1414965c65c877a190b822cd262b326
net.oschina.zcx7878	cicada.boot-thrift	1.0.1.3		db06b03aa68fb14cc84420fc0d8cba19456e29c9
net.oschina.zcx7878	cicada.boot-thrift	1.0.1.4		4399d06bcd82172b4b4e6119768db8373f9b5622
net.oschina.zcx7878	cicada.boot-thrift	1.0.1.6		deeee01b56a530a685ad558546a1a18b37027daf
net.oschina.zcx7878	cicada.boot-thrift	1.0.1.7		d05fc2616ac4dc76504ed8c3608e3425d77412fb
net.oschina.zcx7878	cicada.boot-thrift	1.0.1.8		f327ad1f7c884e38b74e044dc3c1e5cbffdb62d9
net.oschina.zcx7878	cicada.boot-thrift	1.0.1.9		5e46d2e902ac1b7086cba733542e9fd293ea8b86
net.oschina.zcx7878	cicada.boot-thrift	1.0.2.2		35c96ed23e9584b2113ad9ce0e7c13e19ff96770
net.oschina.zcx7878	cicada.boot-thrift	1.0.2.3		74ef682953edaab20f48a06f4b1077f77c028869
net.oschina.zcx7878	cicada.boot-thrift	1.0.2.5		728b0258d42e42e211f4f28c79af7c322a939f85
net.oschina.zcx7878	cicada.boot-thrift	1.0.2.6		e28830b9e7cdaff1d883f012284d496f1aa6611f
net.oschina.zcx7878	cicada.boot-thrift	1.0.2.7		4be357d23d2e3645e3e489c0008f92d25c839c3e
net.oschina.zcx7878	cicada.boot-thrift	1.0.2.8		f224fa88cf9d8c5f853487653cdad9c40da81bc4
net.oschina.zcx7878	cicada.boot-thrift	1.0.2.9		ed136a3f6267169426c1e58e9426a0a160ba319c
net.oschina.zcx7878	cicada.boot-thrift	1.0.3.0		f6f0883190fed29227f41b00ca9cfc4ecdb6bc4b
net.oschina.zcx7878	cicada.boot-thrift	1.0.3.1		82b3edd85da9c15c77a27a46b288b6a252637cc8
net.oschina.zcx7878	cicada.boot-thrift	1.0.3.2		f66965623bcf9c39917e77d617d8cba30295a934
net.oschina.zcx7878	cicada.boot-thrift	1.0.3.3		d745df3135ae08c3cb63a226ebde527bfa4ce09e
net.oschina.zcx7878	cicada.boot-thrift	1.0.3.4		3595afc74f6f04ee87a5738a2efa243fd469f001
net.oschina.zcx7878	cicada.boot-thrift	1.0.3.5		6c815b4d91733a26fad0bdb1fb9a190ca9bb7ab8
net.oschina.zcx7878	cicada.boot-thrift	1.0.3.6		43c303f28c5d08bd58ac1dccc74a28696f276c65
net.oschina.zcx7878	cicada.boot-thrift	1.0.3.8		e7280ed6f52c503f97dc4aa351e3d1423e7a2712
net.oschina.zcx7878	cicada.boot-thrift	1.0.3.9		a6a42b6be8c87bb404e274145bbf975ab69a9465
net.oschina.zcx7878	cicada.boot-thrift	1.0.5.1		1b27d655b8eb522b176c852b1f9324d5832115f8
net.oschina.zcx7878	cicada.boot-thrift	1.0.5.2		cc9912c5c5ba279d20f2bc38b35dc829b7a51b16
net.oschina.zcx7878	cicada.boot-thrift	1.0.5.3		038da8601a6a92955a6065ce7beb7ba7b5a53ebc
net.oschina.zcx7878	cicada.boot-thrift	1.0.5.5		6f702984e3b315b4715b39d7d8f78b3f63b4c0b7
net.oschina.zcx7878	cicada.boot-thrift	1.0.5.6		f79e1d91bf09dde86a99405950376c8d85cca303
net.oschina.zcx7878	cicada.boot-thrift	1.0.5.7		fe5c064f4b1c16af9334b6682df257c317df6ef6
net.oschina.zcx7878	cicada.boot-thrift	1.0.5.8		9f275a890fbb9528307629c60d16fccb9c0de0bb
net.oschina.zcx7878	cicada.boot-thrift	1.0.5.9		531217a55cad8c99a64bca0190ec01fdac8797ef
net.oschina.zcx7878	cicada.boot-thrift	1.0.6.0		8b6c000f484fbfba48de7ff71bfaa9a43fd99422
net.oschina.zcx7878	cicada.boot-thrift	1.0.6.2		c3b0488e3fb1d86e1120d719a6eae616ae251bd5
net.oschina.zcx7878	cicada.boot-thrift	1.0.6.3		dac2ec607a48b1189ac480787339d8000b25f14a
net.oschina.zcx7878	cicada.boot-thrift	1.0.6.4		db6de01938245323a83e5008ae99cffe1ee2f2f5
net.oschina.zcx7878	cicada.boot-thrift	1.0.6.5		6ae9cefd5f77b38867f95229b7fc03bc7b975cfd
net.oschina.zcx7878	cicada.boot-thrift	1.0.6.6		49e9600fe80f9d8ba23c7638793bc9e0342c4997
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.1.0		aa5b573a91e5e86f17b2fad275922a90566bcd89
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.10.0		5176657c38d92f686a77d9897af960eb130f3406
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.10.1		58f7d0e92de4bbd1198f1f43241a96bdf98c6ef4
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.11.0		2595f457fd7f509ea6ae3f53f34dff16ebdfa12a
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.11.5		44e83376318002b7caff174e389c0fb0b7fa43e8
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.2.0		c85556c1354882f788f27e8dd2fbd663e3efa18d
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.3.0		41120ca0abc10078041bbd877735c7dee85efd8b
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.4.0		4f4aba50c596e5342f0e5e4985337ea26c50afbb
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.4.4		cca21838a55e149dc1e20cb5ed5c5c2e60d90ecb
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.5.0		5f864623bc633ad2f283ac5c3679989c61e49371
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.6.0		16e12fbe3a925cc76cffb10b171546707739195e
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.6.1		cc9378ebad08cfbc420db1c7cfca3100bda66eb4
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.7.0		f4d80509e5bbdb967b9f34ebce589b04dd79d387
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.7.1		449928a12fee942b3168f95d421411839e2f0754
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.7.2		2b4755e179f16632fb384a7822c5cd99a4b69ba2
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.7.3		2b434e7601ddd16db7bf039dbc30e9179c361eec
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.8.0		181b1c99cd6127c296e481da55b54e1ac5eeb19b
org.apache.camel.kafkaconnector	camel-graphql-kafka-connector	0.9.0		cc3cb0307c6ad6e01594fb33ae196c5a3913c638
org.apache.geronimo.configs	connector-deployer-1_6	3.0-M1		N/A
org.apache.geronimo.configs	connector-deployer-1_6	3.0-beta-1		N/A
org.apache.geronimo.configs	connector-deployer-1_6	3.0.0		N/A
org.apache.geronimo.configs	connector-deployer-1_6	3.0.1		N/A
org.asux	common	1.0		914d240ad36ab826dcc88d570d81b8fe25e46af2
org.asux	common	1.1		1ad078aed80771187bb8e325fb7b4de9cc85db73
org.asux	common	1.2		a11dddfeb3aca616cfe5df46e96ed8b31f11a489
org.danbrough	stately-collections-linuxarm32hfp	1.2.2		N/A
org.eclipse.dataspaceconnector	core-defaults	0.0.1-milestone-4		5c3546d276a7f5a0aac3299c583d04f6b4828a9e
org.eclipse.dataspaceconnector	core-defaults	0.0.1-milestone-5		ca984c5f4f8f15080110ed7c49a884bbda45dac8
org.eclipse.dataspaceconnector	core-defaults	0.0.1-milestone-5.1		56bffd42ea31082f4b5c50335ed0cc557ad35b93
org.ikasan	sample-wls-genericTechPriceSrc-ear	0.9.0		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	0.9.1		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	0.9.3		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	0.9.4		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.0		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.0-rc1		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.0-rc2		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.0-rc3		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.0-rc4		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.0-rc5		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.1		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.2		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.3		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.4		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.5		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.6		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.7		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.0.8		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.1.0		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.1.1		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.1.2		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.1.3		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.1.4		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.1.5		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.2.0		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.2.1		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.2.2		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.2.3		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.2.4		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.2.5		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.2.6		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.3.0		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.3.1		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.4.0		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.4.1		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.4.2		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.4.3		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.5.0		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	1.5.1		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	2.0.0		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	2.0.0-beta		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	2.0.0-rc1		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	2.0.0-rc2		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	2.0.0-rc3		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	2.0.1		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	2.0.2		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	2.0.3		N/A
org.ikasan	sample-wls-genericTechPriceSrc-ear	2.0.4		N/A
org.infrastructurebuilder.util.artifacts	repository-access-default	0.9.0		5ba8e4e0770f69dc541124ffaa958903e9881dbb
org.infrastructurebuilder.util.artifacts	repository-access-default	0.9.1		89b73a23e561359f372e1f72b92601781b177721
org.infrastructurebuilder.util.artifacts	repository-access-default	0.9.2		a62c7678910e8a58b3e6b0c3ce6c7ad00888f221
org.json4s	json4s-ast_native0.4_2.13	3.7.0-M14		e43b4dbc0ef7e2e0c628aacd11c62b93d368f367
org.json4s	json4s-ast_native0.4_2.13	3.7.0-M15		11b7ee3c7f7b6dbefb5ec6919cfb19d7bb85b2cb
org.json4s	json4s-ast_native0.4_2.13	3.7.0-M16		d451c00bcc36b00ad56a2dd49870436d18d089db
org.json4s	json4s-ast_native0.4_2.13	3.7.0-RC1		a4e4fc65f9a17cb2bd493b1de30d9da05233cd8a
org.json4s	json4s-ast_native0.4_2.13	4.0.0		af69d83df73392b905de4e0292a2c1eaedbf9354
org.json4s	json4s-ast_native0.4_2.13	4.0.1		b343c1a231f76ba0f0f0abf6f57ecd0a7ff4b856
org.json4s	json4s-ast_native0.4_2.13	4.0.2		cf26fcdc3c666e2b9e1cd66e3a50ae03d9f82eab
org.json4s	json4s-ast_native0.4_2.13	4.0.3		d342b0d27ac3130032d8efebe7ab9ba740092978
org.json4s	json4s-ast_native0.4_2.13	4.0.4		183d92454e35aeab91dc518382bf7bc830692493
org.json4s	json4s-ast_native0.4_2.13	4.0.5		f11e9cda37ed9c5bd7505e7886c1da2921b24f75
org.json4s	json4s-ast_native0.4_2.13	4.0.6		00aea45082a011a7c1c57b919f244760c29c4c07
org.json4s	json4s-ast_native0.4_2.13	4.0.7		a4837d0aab48940fc24b621739dbcb20f0dd1e5e
org.json4s	json4s-ast_native0.4_2.13	4.1.0-M1		81cf1f26dc436d369801eb6fea89216d24d37abc
org.json4s	json4s-ast_native0.4_2.13	4.1.0-M2		5e78da87dfeb810825b44edf522408ec01c4950c
org.json4s	json4s-ast_native0.4_2.13	4.1.0-M3		e4861849032c35fc47e94f7cab36186247e06b66
org.json4s	json4s-ast_native0.4_2.13	4.1.0-M4		f8ceca5bb2e24231460c9cca7187a01489cfe602
org.json4s	json4s-ast_native0.4_2.13	4.1.0-M5		baff8fd62ebeef6ccec735c2fef7658faa2b59d6
org.microshed.boost.boosters	mp-health	1.0-0.2.0		0ab2ed31cf697eb4ab9b834844160afc62d8f69f
org.microshed.boost.boosters	mp-health	1.0-0.2.1		983550092a5d969b471a412bab4625dee33cd5d6
org.microshed.boost.boosters	mp-health	2.0-0.2.0		903b99f0584945211767c4ed2e01417caa7ab290
org.microshed.boost.boosters	mp-health	2.0-0.2.1		57baa15e7d504f79550e0191cebc48666da0acc6
org.ow2.frascati.examples	verifymail	1.0		9fc00294bda487605dae4d7dc3d38000ab0d5a0a
org.ow2.frascati.examples	verifymail	1.0.1		c117a081f26c62de21bef28e11fd8cf200c620bc
org.ow2.frascati.examples	verifymail	1.1.1		d3877332ebc5abc98c662326744804edff139008
org.ow2.frascati.examples	verifymail	1.2		e11f62f0a6ef82655efe07d7c132050509a97a7a
org.ow2.frascati.examples	verifymail	1.3		0f69b48c267baa9b016eff8e6080e0634afe64c2
org.ow2.frascati.examples	verifymail	1.4		38c9601dd85f334f46105d7425cd786004dd201a
org.sqlproc	sql-processor-hibernate	1.4.0		db0bc0563860ffbc78883e6112378a25e196dc89
org.sqlproc	sql-processor-hibernate	1.4.1		272db99fb91642cbf0e0ee399d9152aa9d95ccb6
