at.logic	skeptik_2.9.1	0.1		c275b8ca882a2754cef419c628bf91ea9015bbfd
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	1.7.3		8eba80996c9268361b2851d67f9531abeec26c1c
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.0		3bf7133234336e0c49f3cbe5af14c7b502f41d99
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.0.Alpha1		47992393537396cf59aac25350148e2e8f2cf455
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.0.Alpha2		6a22bd5ba50bafbdd1819004739e5a24adb2b513
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.0.Alpha3		476dd314d7ca87db48bc591b23ff6d7509428871
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.0.Alpha4		7e71664182eab1b628480475c519923837ac8c78
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.0.Alpha5		1bf8b0817d0dc0b879a14e3df3174fd4a2b8ba4a
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.0.Alpha6		4935da3efd02cb6c0a55bc0a8f8a51ce69ad8f8a
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.0.Alpha7		61ce2f9869fc77ebdc6034d059bab55f3f156fdd
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.0.CR1		e618951825244dd8ee2a38ccd06d932a4e2efbdf
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.1		6c7885f036e9f1b49b9fd0493f862079d182430d
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.2		5fa380e60b5d98c5a6ad355e08b14e9ceb0fed42
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.3		90a9604b50524822d5cc209ebf5790c5fbe2c953
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.0.4		9addd230e999db31ca175fb50b2b014d0296aac8
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.1.0		269778be565308a0a9837f373db1a24f4dd6a0a1
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.2.0		cfeced7cbed6ffe29aacfba58b9caf02abb27754
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.2.0.CR1		18f2ca4e678db6c8928f950b4be92fbf83eb8f12
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.2.1		2ae44298db49ac5f46998af912a6fcfe454e526d
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.2.2		b6e37b4e32d9be1c38f082a3438fe11ad682bbf4
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.2.3		7dc0396d56659a618c4cf33b928250b6fe55972e
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.2.4		ed3e9bc9ad21d11dfc6dbfd499645d385ef0f109
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.2.5		c367ca8aa2043372e2442b371e5feb06982d5f6e
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.2.6		05fdd85d03865edd7d4ed5a18343e44f1ae4d795
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.2.7		be46431bd486c3ac4a7a1a8d117d36d215ffaed4
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.3.0		ccc64b03872b03b5782f0aa79584460af6f12795
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.3.1		347ec7b8995cc3d9a1cf4298fbd74563308c86b2
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.4.0		150c1f5e503ea13ef655df07a85245606e869c68
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.4.1		09001676972abc8163bcc852ae1937205c3aa901
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.5.0		9db31a57a334d30820ac7e8f3688aee7c4570e49
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.6.0		4c52c432dcaacfe16785c9c650037299fb0e065e
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.6.1		8e94555fe59fb7ad993d551d7a5e1f6fa8afc512
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.7.0		6bb2a493fbcaa22373bc21ee639d1708df34c5b1
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.7.0.CR1		d514a58733022849e5ddee523399742aa4fc6e22
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.7.0.CR2		ba10d4e5410470244fb16cc84f27bf412f31c422
io.quarkiverse.cxf	quarkus-cxf-integration-test-ws-security-client	2.7.1		93a5a4f5a5a14f197c0311c699e545fa36601ccb
is.cir	ciris-squants_native0.4_2.13	3.0.0		cd3dc10886248d43c9ec8ffd29335d1dc1410e65
is.cir	ciris-squants_native0.4_2.13	3.0.0-RC1		f891dee883e39fa2da58f22d7cc9040b6dd67ee0
is.cir	ciris-squants_native0.4_2.13	3.1.0		1febcf44a3f1ca3f853a1129aabaea8adbaf7be7
is.cir	ciris-squants_native0.4_2.13	3.2.0		5d330b84f0b456a5933ffba2020f4bc12294d68e
is.cir	ciris-squants_native0.4_2.13	3.3.0		f727e1f0467d655a165d433b316ee2b56ad88906
is.cir	ciris-squants_native0.4_2.13	3.4.0		19c574f9779c8fe7eee7029c9c1608261d12b94f
is.cir	ciris-squants_native0.4_2.13	3.5.0		96970934dec87fb5c54491e37b282e4d0c5c0ace
is.cir	ciris-squants_native0.4_2.13	3.6.0		a78bc490c287388c4e01aaf6f96870801174619b
is.cir	ciris-squants_native0.4_2.13	3.7.0		dd911f0305c4ce7b2c7efbdc856f812cd11bdd9a
is.cir	ciris-squants_native0.4_2.13	3.8.0		cc0bd9c728dca03c8f0cfe6a7356ab6345429602
net.neoremind	zk-ha-guard	1.0.0		6c12d511d1fa6d146c73798a00d9740e337f19fc
net.sourceforge.tink	tink-ant	0.0.1		cc439c3033dadcd12fbfed6f03545cc1285b583e
no.arktekk.atom	scala-atom_2.9.2	1.0		ac5d96f9f36236a036457b3f9bd21b1bfd5b2296
no.arktekk.atom	scala-atom_2.9.2	1.1		20e5e8fa234f5655ef0321ae1f033ff3263d8b83
no.arktekk.atom	scala-atom_2.9.2	1.2		320604b37fb6f370ea62141ab15b390aeae5e59b
org.ballistacompute	sql	0.2.1		9c706a503a771c6b2d1c21e69424979bafe0ce96
org.ballistacompute	sql	0.2.3		b2fe7d08a7acac061abb391d535a3adfd7243a37
org.ballistacompute	sql	0.2.4		df1ed6ab16c7ca7142ee95c2883ebd55260fffcb
org.ballistacompute	sql	0.2.5		5d273d6579b0cdf0f520e63b9c65e1c4ad28ad57
org.codehaus.cargo	jms-war	1.4.10		N/A
org.codehaus.cargo	jms-war	1.4.11		N/A
org.codehaus.cargo	jms-war	1.4.12		N/A
org.codehaus.cargo	jms-war	1.4.13		N/A
org.codehaus.cargo	jms-war	1.4.14		N/A
org.codehaus.cargo	jms-war	1.4.15		N/A
org.codehaus.cargo	jms-war	1.4.16		N/A
org.codehaus.cargo	jms-war	1.4.17		N/A
org.codehaus.cargo	jms-war	1.4.18		N/A
org.codehaus.cargo	jms-war	1.4.19		N/A
org.codehaus.cargo	jms-war	1.4.7		N/A
org.codehaus.cargo	jms-war	1.4.8		N/A
org.codehaus.cargo	jms-war	1.4.9		N/A
org.codehaus.cargo	jms-war	1.5.0		N/A
org.codehaus.cargo	jms-war	1.5.1		N/A
org.codehaus.cargo	jms-war	1.6.0		N/A
org.codehaus.cargo	jms-war	1.6.1		N/A
org.codehaus.cargo	jms-war	1.6.10		N/A
org.codehaus.cargo	jms-war	1.6.11		N/A
org.codehaus.cargo	jms-war	1.6.2		N/A
org.codehaus.cargo	jms-war	1.6.3		N/A
org.codehaus.cargo	jms-war	1.6.4		N/A
org.codehaus.cargo	jms-war	1.6.5		N/A
org.codehaus.cargo	jms-war	1.6.6		N/A
org.codehaus.cargo	jms-war	1.6.7		N/A
org.codehaus.cargo	jms-war	1.6.8		N/A
org.codehaus.cargo	jms-war	1.6.9		N/A
org.codehaus.cargo	jms-war	1.7.0		N/A
org.codehaus.cargo	jms-war	1.7.1		N/A
org.codehaus.cargo	jms-war	1.7.10		N/A
org.codehaus.cargo	jms-war	1.7.11		N/A
org.codehaus.cargo	jms-war	1.7.12		N/A
org.codehaus.cargo	jms-war	1.7.13		N/A
org.codehaus.cargo	jms-war	1.7.14		N/A
org.codehaus.cargo	jms-war	1.7.15		N/A
org.codehaus.cargo	jms-war	1.7.16		N/A
org.codehaus.cargo	jms-war	1.7.2		N/A
org.codehaus.cargo	jms-war	1.7.3		N/A
org.codehaus.cargo	jms-war	1.7.4		N/A
org.codehaus.cargo	jms-war	1.7.5		N/A
org.codehaus.cargo	jms-war	1.7.6		N/A
org.codehaus.cargo	jms-war	1.7.7		N/A
org.codehaus.cargo	jms-war	1.7.8		N/A
org.codehaus.cargo	jms-war	1.7.9		N/A
org.codehaus.cargo	jms-war	1.8.0		N/A
org.codehaus.cargo	jms-war	1.8.1		N/A
org.codehaus.cargo	jms-war	1.8.2		N/A
org.codehaus.cargo	jms-war	1.8.3		N/A
org.codehaus.cargo	jms-war	1.8.4		N/A
org.codehaus.cargo	jms-war	1.8.5		N/A
org.codehaus.cargo	jms-war	1.9.0		N/A
org.codehaus.cargo	jms-war	1.9.1		N/A
org.dromara	hmily-spring	2.1.0		b928babb6c535750c29426e594e893ef7a4cd303
org.dromara	hmily-spring	2.1.1		f096576697229fea61d3e947c15330d5d72c55cf
org.dromara	hmily-spring	2.1.2		d2efd887497f021d098f1e28b8020036c7c0adc1
org.dromara.dynamictp	dynamic-tp-example-adapter-liteflow	1.2.1		1104dcc37c4d7e96e23f6d39b655a282a9511160
org.dromara.dynamictp	dynamic-tp-example-adapter-liteflow	1.2.1-beta		abd2c90a13db18d1e2680016694bc7a91e0b6c41
org.dromara.dynamictp	dynamic-tp-example-adapter-liteflow	1.2.1-beta-x		0aff4a065ffd678b4799a95fefba28534a4bd196
org.dromara.dynamictp	dynamic-tp-example-adapter-liteflow	1.2.1-x		4b7e63daaab54492fc44a5fb546a9127db63a75c
org.eclipse.dirigible	dirigible-components-ui-menu-entity	10.6.45		beeb8057c24405b69ed97a8a156a55c1edfb8521
org.eclipse.dirigible	dirigible-components-ui-menu-entity	10.6.47		f73d43ddc270cf81297db9bc067c84ef79546733
org.eclipse.dirigible	dirigible-components-ui-menu-entity	10.6.48		8939498cce372ad4e3c9679b9ca9f91b9b1ef161
org.eclipse.dirigible	dirigible-components-ui-menu-entity	10.6.50		32e49762855301528b0410ad3778e28611f67e4c
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.1.0		a7d166869c149ecef995a8e91b0a4fcbc570279f
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.1.1		d568d08fb61cfdfdde6815d53c56eb06b3d34dd8
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.11.0		a07ea7685d5e0e8c26bb432081c1c8262898afc2
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.12.0		ba6944036b6ddb6fb63bb7f635a0218703d96c2f
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.13.0		d668f674b4ba914316006c518f2252d5e30f0d1b
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.14.0		d2c164a5d6db7885bbbb12ad36612b9cdc66d714
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.15.0		33b1bf59403c1f24ebaed94042054e92e4453f9c
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.16.0		60f25675529fc5d8b2dc1025de69130f73d6c1fe
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.17.0		ed93f32f01ed72659d28dc1543715f3facc73fe4
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.18.0		a415c7ff7c3b78b87bdc0bd51b7c4e4e3080684e
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.19.0		697ce2a66000d6e63503abdaf34aad81e9230beb
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.2.0		886797aee43ed1a3b5a4e48b7a4c1f2c00a7f04a
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.2.1		80bb5c5b20551355a395bc616a5ef0fc715c4921
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.2.3		a7e8e04a0acafa9dc6686caa584e71df1215cdbc
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.2.4		4a973800a29e4bf9726f2896a275238e99ed98b2
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.2.5		e1a1b7a8605a88af6fe4c9a9383db49318d46216
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.2.6		38291923f9a43272bdd8cf7d4547f651bd088783
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.20.0		fcd293d9469037c56984e33460a9c207c20b6213
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.22.0		dd3bd42d7d4480d2e12c406364593e30d3c1ebbe
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.23.0		9ec5912104645bef85d25a71a906ccd4d7a4c32c
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.24.0		38fb23c89fe013c7c44ef3f00b8a129cd6432d71
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.25.0		5a27dfe07fef1d939b35945b1a3b3f7548df6fba
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.26.0		102b12f57b9f9a0191078ce826422f2ffb7a2427
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.27.0		282093be57260ba3734fee0a3b4bec66f11ef25f
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.28.0		91d37e5250fbcf284c60ea8aa2788dd79f5dfde4
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.29.0		891801ae87f4074f28619f522ce93da723f8a862
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.3.0		dc14c083715264d4e9b0c80ef4b93497381cb598
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.30.0		b9ac2be16c0ea478caf28afaa41d87c9589b5795
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.31.0		93faf5518635c837e4660b953cd2b6715d0c9afe
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.32.0		8889921533ebef2e74d91ef4c13d1dd5f0ede84f
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.33.0		9912b7075e241d7d830706c2600dd54ad9f9fc24
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.34.0		b0a3b82d4eb863ca1a128d869555d7d42c150d18
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.34.1		2101b835557d581b4ab22c548e3b8fc69533030b
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.35.0		680726b2041e4c238104d40bcc1f8b3e3eadebae
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.37.0		776f18f35ccebe8fd92ca227d5e543d931705752
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.38.0		af447869dd5ffb9c6e8fc3662cdb6d45c2f2887e
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.39.0		3a2ad633541a8d9d355214a00911ebe7bf5c4741
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.4.1		b0e832c33ef5b626f01e55e5eeec27f3cc6912b7
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.40.0		4567b4a32781a13a26c54ef94ee10c0023a2f271
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.41.1		9747b50ed544bfbe45300464ca86f38ab7942ffc
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.42.0		a24e8a41d41129cd665bced1a6c4f467fa5ea1c0
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.43.0		72b691c755785cc8d4ea89b95e64b7e36914b7c4
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.44.0		9866ae1b37186cf6b91ed9f882e51e1170bf9940
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.5.0		459ef1e3ac5d9de9a401529cab62595634d88735
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.6.0		7db6b1c4982d7deb57d52d195809d251353f8698
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.6.1		d7d4b32bdc00d7b59e4c69cbdb88e266f5695eac
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.7.0		8bae0cebd40eba872e8fdf55e696fa102075e42b
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.8.0		c13dde1111302a5069d08d70c73b85ab0f03692d
org.eclipse.dirigible	dirigible-components-ui-menu-entity	11.9.0		e618f3c4e3052a91c694631fa5ee35c871a7fb3b
org.eclipse.keyple	keyple-plugin-android-omapi-java-lib	2.0.0		N/A
org.eclipse.keyple	keyple-plugin-android-omapi-java-lib	2.0.0-rc1		N/A
org.eclipse.keyple	keyple-plugin-android-omapi-java-lib	2.0.0-rc2		N/A
org.eclipse.keyple	keyple-plugin-android-omapi-java-lib	2.0.0-rc3		N/A
org.eclipse.keyple	keyple-plugin-android-omapi-java-lib	2.0.1		N/A
org.eclipse.keyple	keyple-plugin-android-omapi-java-lib	2.1.0		N/A
org.genesys-pgr	application-blocks-auditlog	1.1		aacf70fa1bae374acd6ed550721f3662f6ad01dd
org.genesys-pgr	application-blocks-auditlog	1.2		39977aba5e3b89b6135539d5a23e221b714edc67
org.genesys-pgr	application-blocks-auditlog	1.3		00760ed27d9e49a0f8f5e2ca8dcb7346ee274b15
org.genesys-pgr	application-blocks-auditlog	1.3.1		0e27bf14a43023b7032f76d83f4015a4bb714de0
org.genesys-pgr	application-blocks-auditlog	1.3.2		3e0fb0b6339c58dbcb61f3f1144d52f156043522
org.genesys-pgr	application-blocks-auditlog	1.4		2e09a08e52dd5429809d85814a63e080079fe789
org.genesys-pgr	application-blocks-auditlog	1.6		c7de3fe05c97502b6c9e1057fda632ad8464dd6e
org.genesys-pgr	application-blocks-auditlog	2.0		262d72fac87424118293f3a1955ca537569e29f7
org.genesys-pgr	application-blocks-auditlog	2.1		f28bf9b834809d670851d066a0ea2406646bd0d2
org.genesys-pgr	application-blocks-auditlog	3.0		3e75ec36937dba0793956bc5b288040c89cf5f07
org.genesys-pgr	application-blocks-auditlog	3.1		6238e2ba4ada3735dee3c95c165e00ee8108a180
org.genesys-pgr	application-blocks-auditlog	3.3		fcbb5fd347f919fb398dd5d692d7ec6dce665a96
org.genesys-pgr	application-blocks-auditlog	4.0.1		47170d9d6f344f7b3a311a9cfe143694a0362f7b
org.genesys-pgr	application-blocks-auditlog	4.0.2		d8b6609e1187c28e8ced1f19482b5017bc4c11ca
org.genesys-pgr	application-blocks-auditlog	4.1		8e3bc8dc1d2e99e8d83182cc0b8b110a7fe33c93
org.genesys-pgr	application-blocks-auditlog	4.2		8088039e98a2061a22511bfd060638f38221c07c
org.genesys-pgr	application-blocks-auditlog	4.3		b37adae403d5c1995c2aec1449c15df54adb8089
org.genesys-pgr	application-blocks-auditlog	4.4		e000bb1bc6b54b4b09ddd0cb47e98604a7c71a24
org.genesys-pgr	application-blocks-auditlog	5.0		7757de6cab8903345ad69c0cab75162acf58bdd4
org.genesys-pgr	application-blocks-auditlog	5.1		9284568f56ca3008e3a74bbed5f065229919eec5
org.genesys-pgr	application-blocks-auditlog	5.2		99f01fe33e431270ff141b16e79d49a59a5c5545
org.genesys-pgr	application-blocks-auditlog	5.3		4087ab653423fb82f4c487aa20868bc8cd16c1ce
org.genesys-pgr	application-blocks-auditlog	5.4		72d89c2ce69daf129ea2d07aa7bd515116f4a3d1
org.genesys-pgr	application-blocks-auditlog	5.5		0f73d6a3fd6976a6986eadebc5a920828ff0fb76
org.genesys-pgr	application-blocks-auditlog	5.6		32cc379d48f1c691a6d58f99b0eb895a2191583f
org.infrastructurebuilder.util.auth	ibauth-kohsukegithub	0.9.1		61239d24abb70d0614c89fc47376692920a62248
org.infrastructurebuilder.util.auth	ibauth-kohsukegithub	0.9.2		5282830937aabcbf92e121ef16c139032afa5b78
org.infrastructurebuilder.util.auth	ibauth-kohsukegithub	0.9.3		1688b7c30b143cb47a9a5c948e95355be11b029e
org.infrastructurebuilder.util.auth	ibauth-kohsukegithub	0.9.4		286159f5dde15cd1f985b0f76076bc0c91fdd7b4
org.jibx.schema.org.opentravel._2012A	org.jibx.schema.org.opentravel._2012A.ground	1.0.6		e4aaefdcf8a9d51d03dba900d425b56d56ec76a8
org.jibx.schema.org.opentravel._2012A	org.jibx.schema.org.opentravel._2012A.ground	1.0.7		2fea3342b70a8b3437e545ba5a64851f320c5089
org.jibx.schema.org.opentravel._2012A	org.jibx.schema.org.opentravel._2012A.ground	1.0.8		c55536d14d269e730ea29238720f3a3b30c511b9
org.jibx.schema.org.opentravel._2012A	org.jibx.schema.org.opentravel._2012A.ground	1.0.9		fa88c74549ae9411430ddad387217724dc980034
org.jibx.schema.org.opentravel._2012A	org.jibx.schema.org.opentravel._2012A.ground	1.1.0		226d76ad6369edecca81c35b52500b8ec8fe90a1
org.jibx.schema.org.opentravel._2012A	org.jibx.schema.org.opentravel._2012A.ground	1.1.4		64c11d2ef12b619670f564903cad8ce74d1b2034
org.kaazing	snmp4j-agent	1.4.3		0fdaab0e346139845a1e13d2722c9582d11944bb
org.kevoree.modeling.plugin	leveldb	4.27.0		24622b4da2feb69eb56261bc0a9c55da273c32e3
org.kite9	kite9-java-maven-hello-world	1.7		ee7867b30c4dfd7facc97f3ccc55ddb16aa5c9d8
org.kite9	kite9-java-maven-hello-world	1.8		e94652ca066c015abee45ac51f2d6a19e92a9e77
org.kite9	kite9-java-maven-hello-world	1.9		e03897719f63381ed5e7c51f84f01a9aae9932ce
org.mobicents.tools.snmp.adaptor	service	2.8.10		0564762f4092424eb2cdb9cafd3765e92b0bc77b
org.mobicents.tools.snmp.adaptor	service	2.8.10	sar	04da2f120f12582599af0df57a5ff219804280cb
org.mobicents.tools.snmp.adaptor	service	2.8.11		d52614ed32143e141fc90348effaa5fcd4dcc3fa
org.mobicents.tools.snmp.adaptor	service	2.8.11	sar	f17b9c550b9199f222e5ced44c87ceb334f1620a
org.mobicents.tools.snmp.adaptor	service	2.8.12		84054cc6edc94a79a2a6c13b63379de5e2ee71d2
org.mobicents.tools.snmp.adaptor	service	2.8.12	sar	69409866d86bc35cf5bed11160f621c6cb0aa615
org.mobicents.tools.snmp.adaptor	service	2.8.13		73a9c1a8c90cc654b79ff795ffe40f6ba4201106
org.mobicents.tools.snmp.adaptor	service	2.8.13	sar	7c9ce9eb95b0b71dae976aac075f9209bcf79c0c
org.mobicents.tools.snmp.adaptor	service	2.8.14		769c1bf4c047690349e3ebd89cc5fd1e7bf315bb
org.mobicents.tools.snmp.adaptor	service	2.8.14	sar	5c4e0cdc7f7d32915ee9c44b55d1b64559e936ca
org.mobicents.tools.snmp.adaptor	service	2.8.5		82a68c5bd63d798fc273ac00df8fffe4c1a39df3
org.mobicents.tools.snmp.adaptor	service	2.8.5	sar	36ea1d9020376cfb0ca4941b3830cca986f4332c
org.mobicents.tools.snmp.adaptor	service	2.8.6		96a9b4175b2486e8d657a9a3b342d7eb306b168e
org.mobicents.tools.snmp.adaptor	service	2.8.6	sar	071b06543deb6c1bbdcbcfbf878e5fe2fe2478e8
org.mobicents.tools.snmp.adaptor	service	2.8.7		79f342ece87a44c4c6a579963c278b0a0211385e
org.mobicents.tools.snmp.adaptor	service	2.8.7	sar	45f1b785ce7782faec381f68c76bfb1c5b3b69d3
org.mobicents.tools.snmp.adaptor	service	2.8.8		82b3820622b3af1a06b2cd165f902a7c342c6eb5
org.mobicents.tools.snmp.adaptor	service	2.8.8	sar	00d8155cb52e1b3a692166b3226a621e99ca6674
org.mobicents.tools.snmp.adaptor	service	2.8.9		e830f3d342ea1abd7c046aa39c5e519c843c5641
org.mobicents.tools.snmp.adaptor	service	2.8.9	sar	ef0583d6f1dcba7cbb41b17d49ec82004f745415
org.mvnpm	acorn-dynamic-import	2.0.2		7adad70f1cc88758819aeb2fb1b82d7d31598c73
org.mvnpm	acorn-dynamic-import	4.0.0		6b7a16944d6a05b74d86e56958676c911f681d65
org.opendaylight.netconf	odl-netconf-model-rfc5277	8.0.1		N/A
org.opendaylight.netconf	odl-netconf-model-rfc5277	8.0.2		N/A
org.perfmon4j	perfmon4j-generic-filter	2.0.0		1be7b36f574441281382572aab209e71eab28d2a
org.perfmon4j	perfmon4j-generic-filter	2.0.0-BETA1		a460cef205a3eecfbb33f2ac93fa4aaae87cc922
org.perfmon4j	perfmon4j-generic-filter	2.0.0-BETA2		e8ca78a13aed8065f5c60641f362bd0247b05967
org.perfmon4j	perfmon4j-generic-filter	2.0.1		8fabff3d4520535b428cb89975b84ed872e8183d
org.perfmon4j	perfmon4j-generic-filter	2.1.0		e1eabfaea38bb4fca0d9813bb7102c746cdc4e66
org.phoenixframe	phoenix_telnetclient	1.4.6		9987fec0bec017e8a4ad3869aef5dc1418f1692d
org.phoenixframe	phoenix_telnetclient	1.4.7		db1a498b1e8c75effdc94ccefbe39b5dd6a1039f
org.phoenixframe	phoenix_telnetclient	1.4.8		ec9a0b701ba279e635579059bab08e28efe28bf0
org.phoenixframe	phoenix_telnetclient	1.5.0		fb3e1afd312fce818e1e2f9e75d54e1da860740b
org.scalaz	scalaz-iteratee_sjs0.6_2.12.0-RC2	7.2.6		a61dcfbaa3eca6700a430a446d97951d5ee33e05
org.scalaz	scalaz-iteratee_sjs0.6_2.12.0-RC2	7.2.7		c85659a9efcda8c70f9abfc6a30475a377a25897
org.scalaz	scalaz-iteratee_sjs0.6_2.12.0-RC2	7.3.0-M6		bb2b41521cbcee1be3a414f4c6609cd776820f20
org.sgine	sgine-opengl-lwjgl_2.9.0	1.0		c74219977789c25f7ac24852f1a84ef643e59a7e
org.ton	ton-kotlin-mnemonic-iosx64	0.2.1		N/A
org.ton	ton-kotlin-mnemonic-iosx64	0.2.1	metadata	3fcb9429cf4385dc9d4063314f791119f0c138b7
org.ton	ton-kotlin-mnemonic-iosx64	0.2.10		N/A
org.ton	ton-kotlin-mnemonic-iosx64	0.2.10	metadata	a733cad7d9b9d5b2e99fcde763b325f80235a47d
org.ton	ton-kotlin-mnemonic-iosx64	0.2.12		N/A
org.ton	ton-kotlin-mnemonic-iosx64	0.2.12	metadata	1511cfc348c4886591884159cc7bb9d594dd14bf
org.ton	ton-kotlin-mnemonic-iosx64	0.2.13		N/A
org.ton	ton-kotlin-mnemonic-iosx64	0.2.13	metadata	693f7461f4da6562af58c427dfb576e4ca45e1d8
org.ton	ton-kotlin-mnemonic-iosx64	0.2.14		N/A
org.ton	ton-kotlin-mnemonic-iosx64	0.2.14	metadata	31cdcd922687cbc429e874501e2dc465fc2ab1b3
org.ton	ton-kotlin-mnemonic-iosx64	0.2.15		N/A
org.ton	ton-kotlin-mnemonic-iosx64	0.2.15	metadata	c94f863635033bf67aa70ae6bfa2c503838244cd
org.ton	ton-kotlin-mnemonic-iosx64	0.2.16		N/A
org.ton	ton-kotlin-mnemonic-iosx64	0.2.16	metadata	5a66d09dd7272a46de3a3694127235328a6eb949
org.ton	ton-kotlin-mnemonic-iosx64	0.2.18		N/A
org.ton	ton-kotlin-mnemonic-iosx64	0.2.18	metadata	c9cfe2506931a0f0d04b486cd8b2a058f5bf2822
org.ton	ton-kotlin-mnemonic-iosx64	0.2.2		N/A
org.ton	ton-kotlin-mnemonic-iosx64	0.2.2	metadata	58c2e27e3459b2ca41eebf07a36207132899b3d1
org.ton	ton-kotlin-mnemonic-iosx64	0.2.4		N/A
