com.alibaba.cloud	aliyun-redis-spring-boot-starter	1.0.0		a0b8a53d5955cd49130be470a94f9ffdf54f7883
org.finos.legend.engine	legend-engine-executionPlan-execution	4.47.2		eaef6ec23bc9cce290aa3b54083aa7bf357ac46a
org.finos.legend.engine	legend-engine-executionPlan-execution	4.47.3		7e92cfb11f274f7c164831dd3b89a5d2a5e565c3
org.finos.legend.engine	legend-engine-executionPlan-execution	4.48.0		58d592dc1982404dc36643b58635599a451ef6e9
org.finos.legend.engine	legend-engine-executionPlan-execution	4.48.1		24dd95a5c7b1134bbba0b4fd8a69438c6f419148
org.finos.legend.engine	legend-engine-executionPlan-execution	4.48.2		4145741b416571e166bf587a776d0a2a3ad85f5a
org.finos.legend.engine	legend-engine-executionPlan-execution	4.49.0		1f9ea49ad745f21c33e1c66618279ec6f6df0609
org.finos.legend.engine	legend-engine-executionPlan-execution	4.49.1		9d393af62c66d57f2381efcab7fe80fc39462a4a
org.finos.legend.engine	legend-engine-executionPlan-execution	4.5.0		5c9b72f820d175a9dd574739c4fd3b483277a27d
org.finos.legend.engine	legend-engine-executionPlan-execution	4.50.0		520402f9b22aaf6022c346fe71d647257ccf8bec
org.finos.legend.engine	legend-engine-executionPlan-execution	4.50.1		283fa721a7d158a7b88e4b8a85c3dc2010a7aa0c
org.finos.legend.engine	legend-engine-executionPlan-execution	4.51.1		fe4c1d8855792ba3c59e6820b1ed67473898b295
org.finos.legend.engine	legend-engine-executionPlan-execution	4.52.0		01d8dfa99a1389595d2013b01ada7eeea4d0b919
org.finos.legend.engine	legend-engine-executionPlan-execution	4.52.1		a2f8d5b24ba9ce3a715b59e8816c7862b1f2406b
org.finos.legend.engine	legend-engine-executionPlan-execution	4.53.0		4271915d3cc91a0c02f10ba12de3779647391698
org.finos.legend.engine	legend-engine-executionPlan-execution	4.53.3		520678c60688ece3831ad020b4db1b88b5b0b99e
org.finos.legend.engine	legend-engine-executionPlan-execution	4.53.5		13f7bde1800579f6072d578b6a36e8eceb6803fd
org.finos.legend.engine	legend-engine-executionPlan-execution	4.53.8		8abc6ff8dce1b3d4829b4da7847916a01cbbd185
org.finos.legend.engine	legend-engine-executionPlan-execution	4.54.0		84f58f384b76acb40dd9ee6a2f783b102251f417
org.finos.legend.engine	legend-engine-executionPlan-execution	4.54.1		9a16ed7ca3ceaf792a8f07f90645f2c89ad85327
org.finos.legend.engine	legend-engine-executionPlan-execution	4.55.0		d7a5d559ee70d4f3ff0828558d445029e4260e19
org.finos.legend.engine	legend-engine-executionPlan-execution	4.55.1		448acb34b12be706e7207eb97323b7a87d4d4001
org.finos.legend.engine	legend-engine-executionPlan-execution	4.55.2		132dfaa9572f9ee0a45bc241f5e1ce5ac4ac1e63
org.finos.legend.engine	legend-engine-executionPlan-execution	4.55.3		bb3420bebe8bb6e0ad1e6e6c36c36ed60ebcd38b
org.finos.legend.engine	legend-engine-executionPlan-execution	4.55.4		d884344699c8b35fbf52cc10da8d3f4f60833f68
org.finos.legend.engine	legend-engine-executionPlan-execution	4.56.0		1fddd1770f3decc8fa5153e4492dfb786ca60ce5
org.finos.legend.engine	legend-engine-executionPlan-execution	4.57.0		b8a90d9c7985d8e68247f98d4d62984f3eecadb5
org.finos.legend.engine	legend-engine-executionPlan-execution	4.57.1		cbc954e434ea08d256f58d6af53ad3984321d71e
org.finos.legend.engine	legend-engine-executionPlan-execution	4.58.0		735645c86fcca2f773c73aca40f5fe2fd2088c55
org.finos.legend.engine	legend-engine-executionPlan-execution	4.58.1		4e6f2579e9294ca4a3c1d8feeceefc2343208ac0
org.finos.legend.engine	legend-engine-executionPlan-execution	4.59.0		629105849e87068fe26eefa09d23e9fc8f756b82
org.finos.legend.engine	legend-engine-executionPlan-execution	4.6.0		124406f90310c82ecffa58b8a12098a25510343b
org.finos.legend.engine	legend-engine-executionPlan-execution	4.6.1		164a385a6659dde32430114ecde583b7831f6ee4
org.finos.legend.engine	legend-engine-executionPlan-execution	4.6.2		1a705e4f6ec7cea6666ffd6cfd60333ffa5b5ca5
org.finos.legend.engine	legend-engine-executionPlan-execution	4.60.0		e0d2352cb8c7f653d4129d77ae971ca02122991b
org.finos.legend.engine	legend-engine-executionPlan-execution	4.61.0		8fa07dab1cb52005890e6c9e5ec29ab3cabc7dfb
org.finos.legend.engine	legend-engine-executionPlan-execution	4.62.0		dc59081e28ec723e16f8b43390dbd72684921523
org.finos.legend.engine	legend-engine-executionPlan-execution	4.62.1		4d17063618fe76b4c6c0f84bdde4461379d3f427
org.finos.legend.engine	legend-engine-executionPlan-execution	4.63.0		7e96162cda5e31105b342ecaf73b8f79e9dd9a0a
org.finos.legend.engine	legend-engine-executionPlan-execution	4.63.1		d214cdbd1330ff916eab39de847154f50c8425ba
org.finos.legend.engine	legend-engine-executionPlan-execution	4.63.2		d2c867620dcc73d1fa7527af08a376f6aa8629cb
org.finos.legend.engine	legend-engine-executionPlan-execution	4.64.0		b933122a509f316bdea6c4702bfb5b8fd5407f00
org.finos.legend.engine	legend-engine-executionPlan-execution	4.64.1		503e00fc53e1057892e6f3fd1240d71389731e94
org.finos.legend.engine	legend-engine-executionPlan-execution	4.65.0		33d3659f4df384ef020487d45a92bb981731e6c3
org.finos.legend.engine	legend-engine-executionPlan-execution	4.65.2		ec0544baad360ccf4cf63d280f66faa7f73ffa31
org.finos.legend.engine	legend-engine-executionPlan-execution	4.65.3		738d9cbd3f5c21be6f6f38331d55dbb4faf804f4
org.finos.legend.engine	legend-engine-executionPlan-execution	4.66.0		1dab2a328986c018bd3e5a27f8bf57fded871d63
org.finos.legend.engine	legend-engine-executionPlan-execution	4.66.1		97dbf50d2993e694de76d389a89a02215c53eb9a
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.0		cfcc835bacbe826ee68933edad895bbfde93e585
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.1		f61f2cdcf6e03e655304fe759638f4f5df607f04
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.10		23613b714e17c7edcd2aee252904c5e27fd939b5
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.11		cedfe5a16763383deacd243b3834f447e8515d2b
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.12		16a32058a86c1ff520b1918d90dfe25791c21e05
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.2		245d6b403ded218fba092d3459507c4f96d2c0a3
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.3		9542c63a94fee972f34700f114f711a9c8ddab4c
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.4		fbf1860281491c2be81bc217d5cec62aa4ceb655
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.5		f1d27494cd012087168ff75dc9085402a4ab92b7
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.7		4b3ebe045c175152df7cde6e12c7952f527f9371
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.8		193c6f0b1db333002fde78fe73dd8da941388a85
org.finos.legend.engine	legend-engine-executionPlan-execution	4.67.9		c457333297ab5c7592408105e2e58c8133c4e843
org.finos.legend.engine	legend-engine-executionPlan-execution	4.68.0		b8c27c604cf824a55d2460bd23047745acf3d5a5
org.finos.legend.engine	legend-engine-executionPlan-execution	4.69.0		cb063b36aaf55ef90dd7487a927e338e3f2ca770
org.finos.legend.engine	legend-engine-executionPlan-execution	4.69.1		91ac91bbc33528a1d5afae9c7a185e87598983d4
org.finos.legend.engine	legend-engine-executionPlan-execution	4.69.2		319d1e69521cbf3abd0147b3f503422e61990056
org.finos.legend.engine	legend-engine-executionPlan-execution	4.69.3		2c032ab63a1136c97fcd16d36da01644bb3f3929
org.finos.legend.engine	legend-engine-executionPlan-execution	4.69.4		e4a3f113fee7b939243da0be795639bacb1b74dc
org.finos.legend.engine	legend-engine-executionPlan-execution	4.7.0		323dda324502fa5e2b528024e518ec0b6ecbd222
org.finos.legend.engine	legend-engine-executionPlan-execution	4.7.1		ccc2766849cd36596b216c214cce938d36cb4bd8
org.finos.legend.engine	legend-engine-executionPlan-execution	4.70.0		9482c2a6b363128e7d499a51d68b0d367f35ee26
org.finos.legend.engine	legend-engine-executionPlan-execution	4.70.1		ee12ebddb66a6223a1be6f543b81094aee096f03
org.finos.legend.engine	legend-engine-executionPlan-execution	4.71.1		38f29b85cb21be83862cb43876214cc086b60ead
org.finos.legend.engine	legend-engine-executionPlan-execution	4.72.0		cc5770f9d89dcd45f3762bee211d9b63a460b75f
org.finos.legend.engine	legend-engine-executionPlan-execution	4.73.0		23341be003ca73bd2b1c1b72e51526c9a805d703
org.finos.legend.engine	legend-engine-executionPlan-execution	4.73.1		f6d0393d52c24c18365353f3bc02b8578a825a14
org.finos.legend.engine	legend-engine-executionPlan-execution	4.74.0		72b1af71a3da6e0e27523be95fa8e4b3bd9fec09
org.finos.legend.engine	legend-engine-executionPlan-execution	4.75.0		16be6023da4f421c53582a19b7b6207c7dc9b6ba
org.finos.legend.engine	legend-engine-executionPlan-execution	4.75.1		38b83804994deef78446bbb558c02ebefe825d78
org.finos.legend.engine	legend-engine-executionPlan-execution	4.75.3		13f07c6f80fa58a77a383b811c8ac191f8876105
org.finos.legend.engine	legend-engine-executionPlan-execution	4.76.0		3698ba4e53114838de9459d4cd927965fe6b9ae0
org.finos.legend.engine	legend-engine-executionPlan-execution	4.77.0		877b667ba4cf5fcb91a6c45c9a90c980b5856a83
org.finos.legend.engine	legend-engine-executionPlan-execution	4.77.1		e8bbcf2f6e154f3b5d4ca3dc9cbc720ef4efd710
org.finos.legend.engine	legend-engine-executionPlan-execution	4.78.0		31c5c588fae1c33e5a4b485a1886227b1192055c
org.finos.legend.engine	legend-engine-executionPlan-execution	4.78.1		e5b46c53f48cfea5d4042f335f2d100e973f8ff3
org.finos.legend.engine	legend-engine-executionPlan-execution	4.78.2		e6306a56719d07541eff5638013bfd43ae3f04ff
org.finos.legend.engine	legend-engine-executionPlan-execution	4.78.3		1c794a163c9dbc5d94ad12978666d12a4f435f0a
org.finos.legend.engine	legend-engine-executionPlan-execution	4.78.6		2dd4e8b23d868cdf574d0685e56c8d7aaae1529a
org.finos.legend.engine	legend-engine-executionPlan-execution	4.79.0		df6bb0bd5e725f1dfa7f6420e0388719a837dc93
org.finos.legend.engine	legend-engine-executionPlan-execution	4.8.0		22d29fa241c08ea1e3560990250f08763988d0de
org.finos.legend.engine	legend-engine-executionPlan-execution	4.80.0		1fb8bbb365d29dd49c38b96b507721ba384065cc
org.finos.legend.engine	legend-engine-executionPlan-execution	4.81.0		11932977d301cd7e85539b712f3ed9b405285011
org.finos.legend.engine	legend-engine-executionPlan-execution	4.82.0		7f18e887bb16c1db1c689e46ac3a37593fa054e0
org.finos.legend.engine	legend-engine-executionPlan-execution	4.83.0		5b593a47943c22e3ab58eb6e66e6d2a800db64cb
org.finos.legend.engine	legend-engine-executionPlan-execution	4.83.1		94aea7a4c8f4c83dca3bed2d2208a579b97b8096
org.finos.legend.engine	legend-engine-executionPlan-execution	4.83.2		0352d50cbf9359bb17747762f49cc0893fd3825d
org.finos.legend.engine	legend-engine-executionPlan-execution	4.83.3		8ed01a54897af685a0bf3108089c17ef2fafb179
org.finos.legend.engine	legend-engine-executionPlan-execution	4.9.0		ad4bd56b6bcec29c22ab527953207e751c944bfb
org.glassfish.main.packager	glassfish-management-l10n	4.0		N/A
org.glassfish.main.packager	glassfish-management-l10n	4.0-b33		N/A
org.glassfish.main.packager	glassfish-management-l10n	4.0-b90		N/A
org.glassfish.main.packager	glassfish-management-l10n	4.1		N/A
org.glassfish.main.packager	glassfish-management-l10n	4.1.1		N/A
org.glassfish.main.packager	glassfish-management-l10n	4.1.2		N/A
org.jetbrains.kotlinx.spark	core-3.2_2.12	1.0.3		759d96fee916bbaefbde4f2000394d585bd5ada3
org.jetbrains.kotlinx.spark	core-3.2_2.12	1.1.0		01d942aa4b08d04145e90cd6b2c26a14aa8fa1b6
org.jreleaser	teams-java-sdk	0.10.0		b69483756fbb7a4171c325c1a183ad09ecf37cdb
org.jreleaser	teams-java-sdk	0.2.0		dd050ae6cbeca8c0984512c359dc6d284d47b272
org.jreleaser	teams-java-sdk	0.3.0		fe212dd5ca4c2f78b9ec4397d8b620b7fa021d59
org.jreleaser	teams-java-sdk	0.4.0		877a635f6d37eab0df9735b05ce81fc2b670db60
org.jreleaser	teams-java-sdk	0.5.0		02f3da1dc068fdf4ec7e74232d7ae961c861cbd6
org.jreleaser	teams-java-sdk	0.6.0		fb41ea0ffe43826519672113491b4c6bd05ad6fb
org.jreleaser	teams-java-sdk	0.7.0		7bb3615b5446ab911ba935d0b7228d145366128e
org.jreleaser	teams-java-sdk	0.8.0		7af77699d105e0203df450d63cf1cd732cb29e3e
org.jreleaser	teams-java-sdk	0.9.0		9db1630e0bc2f7a0b7b0997c0f44dd25b117549a
org.jreleaser	teams-java-sdk	0.9.1		9044bfff6362c2780f583b8c0154285c25a23116
org.jreleaser	teams-java-sdk	1.0.0		a69428d271226df66c6850ee95c09da8137cef1d
org.jreleaser	teams-java-sdk	1.0.0-M1		e19b6b2f5a6b693d2216f05c56f80c229297fe11
org.jreleaser	teams-java-sdk	1.0.0-M2		05abc49cdee9018b950432eae8455241ff8b5df2
org.jreleaser	teams-java-sdk	1.0.0-M3		3e4938f9e93b7a4737f494390be500364b7bdfd1
org.jreleaser	teams-java-sdk	1.0.0-RC1		2af073367682d10badd35be06e1747b3a6df67a7
org.jreleaser	teams-java-sdk	1.0.0-RC2		8e7948f696eb6c71c033ce95ceed7a74f94433ef
org.jreleaser	teams-java-sdk	1.1.0		2fd180ddb11adb0384bf23f6c08c94494923fa2f
org.jreleaser	teams-java-sdk	1.2.0		5f5c01b516decc642d2a953d4d844ed91e1203b1
org.moduliths	moduliths-starter-test	1.3.0		583a2eeb8995f40ed6bb5c55b6881f97f709f236
org.moduliths	moduliths-starter-test	1.3.0-RC1		02f7348f2b4d22ef66c02eebe186fdae9c5b4c68
org.openrewrite.recipe	rewrite-codemods-ng	0.1.0		1e744a062703c71933274264a35c5bd0d31c839a
org.openrewrite.recipe	rewrite-codemods-ng	0.2.0		5e670ea8bc890c1885cbee5605a1fbc8072ec642
org.openrewrite.recipe	rewrite-codemods-ng	0.3.0		efa358cae634c55065f170c22e2db4615d6f3b3c
org.openrewrite.recipe	rewrite-codemods-ng	0.4.0		65521bac1b5be9cd6b2c94494bc7d453dfddaaba
org.openrewrite.recipe	rewrite-codemods-ng	0.4.1		b7f843ab0fd11828617bf8276ce68180dc242fb7
org.openrewrite.recipe	rewrite-codemods-ng	0.4.2		154af6f2fc948cf105cf06ae128900e455a9de04
org.openrewrite.recipe	rewrite-codemods-ng	0.5.0		4f3fcf3911f7a23ae67f861e1c6fa26c8836ab70
org.openrewrite.recipe	rewrite-codemods-ng	0.5.1		2078af8bbefdaca8ac98a026556c807e88ed6c89
org.openrewrite.recipe	rewrite-codemods-ng	0.5.2		8e4964aa2af18d2ad33d0721739cb406fa9849b9
org.openrewrite.recipe	rewrite-codemods-ng	0.5.3		ae5ef898007fa092c3472dabe4f77edad2723b61
org.openrewrite.recipe	rewrite-codemods-ng	0.6.0		345c9a7444896b810aaf8ada53739bd92f6435f9
org.openrewrite.recipe	rewrite-codemods-ng	0.6.1		2eab9ac94e632f2ebc78e4fb9a7e49e5e3cc5874
org.openrewrite.recipe	rewrite-codemods-ng	0.7.0		975b6f5a1150696a8e182cc6f69dd7ff24f4fe61
org.openrewrite.recipe	rewrite-codemods-ng	0.7.1		b72700adb527da93a6eeae2cca6657e02caa5756
org.openrewrite.recipe	rewrite-codemods-ng	0.7.2		8c6943ce6bebc512b18199a9d45a5f0e51363b2b
org.openrewrite.recipe	rewrite-codemods-ng	0.7.3		8bcfc0d8b968abd086fb1aa75a5cfd5bf7d97825
org.openrewrite.recipe	rewrite-codemods-ng	0.7.4		9264b0827f4b1f7cc3178867c09266f4aeb534ae
org.openrewrite.recipe	rewrite-codemods-ng	0.7.5		51b4909bef93c6ae92ee0e9da709cfefae096b8b
org.openrewrite.recipe	rewrite-codemods-ng	0.8.0		256234a18b7c28648240463bbbb08568b91a0336
org.openrewrite.recipe	rewrite-codemods-ng	0.8.1		37d4fbb16283f40193262a52246f0c546950100c
org.openrewrite.recipe	rewrite-codemods-ng	0.8.2		f0315684cd2cc80cb760383007d45c8300ca7727
org.openrewrite.recipe	rewrite-codemods-ng	0.8.3		45ebb539c34bdb4625bc361bb49264b776fda400
org.ops4j.pax.web.samples	container-bundle-2	8.0.0		8e62dee90b38d14da953e57e2c8318051d5fcf82
org.ops4j.pax.web.samples	container-bundle-2	8.0.1		a37df73a9d7f6f595d837207750c4c6d84f1685c
org.ops4j.pax.web.samples	container-bundle-2	8.0.10		2e07174cfa12d60c6d14f045588a3bfad8c7e50a
org.ops4j.pax.web.samples	container-bundle-2	8.0.11		78099e4b3661cba56286973b220be5db56dda3d8
org.ops4j.pax.web.samples	container-bundle-2	8.0.12		bcf8231a61e069886e4a9e0b7faebf1a9c372d47
org.ops4j.pax.web.samples	container-bundle-2	8.0.13		c85b17ec3c832dea56b6496a8eb0ba9c064b299d
org.ops4j.pax.web.samples	container-bundle-2	8.0.14		21df86e1053a0f69faf45ff0c3aef272a627c34d
org.ops4j.pax.web.samples	container-bundle-2	8.0.15		c1dc4194d141b0cb2f992bacfe0740bd9e44b52c
org.ops4j.pax.web.samples	container-bundle-2	8.0.16		0bac60a156e3c1c7a78ac246bf61f22d3c643e31
org.ops4j.pax.web.samples	container-bundle-2	8.0.17		2f7e3a1e11306991804f5bcc92b7815f95b25e99
org.ops4j.pax.web.samples	container-bundle-2	8.0.18		623fd515071f4a7b03fb584b2394c6b9fda6f7c4
org.ops4j.pax.web.samples	container-bundle-2	8.0.19		2447176e78e858fa716115fef73bdd73729ae91b
org.ops4j.pax.web.samples	container-bundle-2	8.0.2		4df1b8d4997bee5087b20f714bc94edd1e2f7c9f
org.ops4j.pax.web.samples	container-bundle-2	8.0.20		55538be2565b801d8002f1b52c67a02230c5da33
org.ops4j.pax.web.samples	container-bundle-2	8.0.21		88f0603e9e86d6dbd576bbd53e7908f06578c062
org.ops4j.pax.web.samples	container-bundle-2	8.0.22		47048f2435f54958fe67b994168c06cdf4963e78
org.ops4j.pax.web.samples	container-bundle-2	8.0.23		809930d0f676b0cfabc4f1248d380b45d1ab9c2c
org.ops4j.pax.web.samples	container-bundle-2	8.0.24		1b6e553e39f744b4c23aad1b802142e94e0a4e63
org.ops4j.pax.web.samples	container-bundle-2	8.0.25		7b5e8d5c45d5d5f28d7ca41168bdb8c6020cb5d9
org.ops4j.pax.web.samples	container-bundle-2	8.0.26		ae4d8dfb077733fef3c66aa7eaa1210637732b1f
org.ops4j.pax.web.samples	container-bundle-2	8.0.27		14246d2a6006f0836f338f6d7846df07e1f23ba4
org.ops4j.pax.web.samples	container-bundle-2	8.0.28		ff21e14600211e0764dc1973e9e47ef1d57b4c85
org.ops4j.pax.web.samples	container-bundle-2	8.0.29		57f79d37febf4eb7623eb709b6665fc81b525d17
org.ops4j.pax.web.samples	container-bundle-2	8.0.3		deff4a80131f9cca4c7656b0c1554eb0639f275d
org.ops4j.pax.web.samples	container-bundle-2	8.0.30		dabf588c54529cc5a3d6a9ea23feb275f6087774
org.ops4j.pax.web.samples	container-bundle-2	8.0.31		13e376d2d849239383445117b3c7b538749dbb2f
org.ops4j.pax.web.samples	container-bundle-2	8.0.4		a4841105fb9285cda474e033484fd4bd6f67be0d
org.ops4j.pax.web.samples	container-bundle-2	8.0.5		1960e328d5ebc05348ced26ef845b39a2644a0d5
org.ops4j.pax.web.samples	container-bundle-2	8.0.6		4a23a64c41d5644f8047b866339d715bad1fbb1a
org.ops4j.pax.web.samples	container-bundle-2	8.0.7		b2f4f1e36ec9ed3bef515a5f9b69c706d3520628
org.ops4j.pax.web.samples	container-bundle-2	8.0.8		91ff36795bec6d42ffadfd2b85962f3123d3bb0e
org.ops4j.pax.web.samples	container-bundle-2	8.0.9		f76e4e5c6f6003b9725d9604ebbd42efd6cab928
org.ops4j.pax.web.samples	container-bundle-2	9.0.0		92d1959bbe03b0015d2ede87f255d92dd2f0cc2f
org.ops4j.pax.web.samples	container-bundle-2	9.0.1		6f960223fb7bf6f56df2285de05dc0433a76c824
org.ops4j.pax.web.samples	container-bundle-2	9.0.10		e78f4d5aa8aed1d3ee552c9b3781647bf36ece5a
org.ops4j.pax.web.samples	container-bundle-2	9.0.11		e91842e0a8946f4061805b8b363adc825e9b4699
org.ops4j.pax.web.samples	container-bundle-2	9.0.12		a5f6217f898c236601b564b5627e34e001f670fe
org.ops4j.pax.web.samples	container-bundle-2	9.0.13		54db467e3b6bcd652eabedb3d6483ac0a6f1e57b
org.ops4j.pax.web.samples	container-bundle-2	9.0.14		2ab063d486e069f054a58fcc00a56eca92fb0bcc
org.ops4j.pax.web.samples	container-bundle-2	9.0.15		79cf38758f0b286780908e275c0c5965ff3895d0
org.ops4j.pax.web.samples	container-bundle-2	9.0.16		ef6ed618976ecfb72086685e2f2a802d3989b0f8
org.ops4j.pax.web.samples	container-bundle-2	9.0.17		9077050a7e82f9fecfee0dbdbfd41cb62bf8f93e
org.ops4j.pax.web.samples	container-bundle-2	9.0.18		b828a78b9402a16b3ade2652a6bb631935327417
org.ops4j.pax.web.samples	container-bundle-2	9.0.19		724a99bd1af38e978673744b68f6bbf4c2ea7d87
org.ops4j.pax.web.samples	container-bundle-2	9.0.2		6fb80aef95a1b43a8daa8645041a1b64559f2797
