app.cash.sqldelight	native-driver-mingwx86	2.0.0-alpha01		N/A
app.cash.sqldelight	native-driver-mingwx86	2.0.0-alpha02		N/A
app.cash.sqldelight	native-driver-mingwx86	2.0.0-alpha03		N/A
app.cash.sqldelight	native-driver-mingwx86	2.0.0-alpha04		N/A
app.cash.sqldelight	native-driver-mingwx86	2.0.0-alpha05		N/A
au.id.ajlane	checkstyle-config	0.0.1		d70b8c6a9fd8ce23582c6fdc3811a674b6809187
au.id.ajlane	checkstyle-config	0.0.2		101c3f2c189d6878620688a0bca7af2b85d02bc4
au.id.ajlane	checkstyle-config	0.0.3		a6348bd3d6dcf574fc706c4bc9b6938478061a8f
ch.epfl.lamp	dotty-compiler_0.9	0.9.0		8a62cdd906bbdd44635157837489ea76d454ecca
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-RC1		92ea7752bc8e8940d7c592179a173dc3e01ac5db
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180425-c8030ef-NIGHTLY		3ccc8973174826326cd70f0f0d600d39eb8119b1
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180426-d73d9bc-NIGHTLY		5ba903c77f5f56b427481bdbf8e8fef96b85de72
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180427-770320b-NIGHTLY		07b747e376c6f6aa34a111ce8ab2c1ca6ac6c5e7
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180429-17c4497-NIGHTLY		7cdea0b56e47c5438c4dfd213eb8bc9efd1e9cf2
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180430-5ecdd8a-NIGHTLY		8711037667a44bb6968c59af53691fe4265132df
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180501-9b42731-NIGHTLY		a33c6989e4918f2c87394f6ff3a8f0304055c92a
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180502-d0f7846-NIGHTLY		30fcba7c6f6b1a99a24ad14bfcfbcbb7ae2bd13c
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180503-48a2f4b-NIGHTLY		d14542030117fd960a20e044d57dede13c2e964c
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180504-6f6816d-NIGHTLY		17daccdaa8e153fc150089e8801cb4108715946f
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180506-5dc5a7a-NIGHTLY		8449a4686f29c32548638866f5febcf82e3b1566
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180507-80764e0-NIGHTLY		b856b72f225d827a0c75b2e76bd5ff69eef8a521
ch.epfl.lamp	dotty-compiler_0.9	0.9.0-bin-20180508-474e79a-NIGHTLY		627ed8e7606530c3e1105b5e3a43b0759ac96f84
