ch.ideal-sharing	annotations	1.0		98a6d937ecfe50968790ad76fa4c331d89df83da
cloud.altemista.fwk.archetype	cloud-altemistafwk-microservice-application-archetype	3.0.0.RELEASE		962efd4b6ee30cb3f9f1baa8f7ee4ea0b21ad877
cloud.altemista.fwk.archetype	cloud-altemistafwk-microservice-application-archetype	3.0.1.RELEASE		70677e39abc90b0d4cf9bad49888d196d88fd130
cloud.altemista.fwk.archetype	cloud-altemistafwk-microservice-application-archetype	3.1.0.RELEASE		c2b98af54192afabdce2ce3be193b608a419b1d2
cn.com.antcloud.api	antcloud-api-caasplatform	1.4.0		cb1e3fe976dbb9d501823b5b32b2546f01c9bcc9
cn.com.antcloud.api	antcloud-api-provider-unitycs	1.2.0		7557f905ab8780a3bb7a82d4ac79fec88ecf5711
com.anaptecs.jeaf.tools	jeaf-stream-tools-api	1.8.0		16cd4020e0234164c035b4c1beb9bddceccf7fbd
com.ancientlightstudios	simplegen-api	2.1.0		82466463682b63e5d97e80eebfeab781c6e59244
com.ancientlightstudios	simplegen-api	2.1.1		647bf3d56e5dfa75ad6f1a916ce384bfb0738104
com.ancientlightstudios	simplegen-api	3.0.0		7b4994efae6f4bf0b22cfd7d681c16b0853aac80
com.ancientlightstudios	simplegen-api	3.1.0		855f3882e6dcbed990807283d31899bad1fcf254
com.ancientlightstudios	simplegen-api	3.1.1		091f76eedcd329fead0afd8ff1ca862391859126
com.ancientlightstudios	simplegen-api	4.0.0		4636a2dd9141385494cbcb33c95d0406b19a2608
com.ancientlightstudios	simplegen-api	4.0.1		aaac8137a58eeba9ed87c0e9e1ab9e7527bd6c2c
com.ancientlightstudios	simplegen-api	5.0.0		2a9ec460b772989469a9807f5f112f5155026be0
com.ancientlightstudios	simplegen-api	5.1.0		1caa522186f000d7cd271db481a39c5dfdcd19cb
com.antgroup.antchain.openapi	openapi-ak_9846984877754b3aab5b6cb66ed8d12c	1.0.0		97f641b06105078b96f96963df028d7e427f1c6d
com.armanbilge	http4s-dsl_sjs1_2.13	1.0-148-8da8898		4b83438e86d3ccce6d88e0ee40272434bf49529b
com.armanbilge	http4s-dsl_sjs1_2.13	1.0-377-020cf9e		9211b0c253a0acf7802fa52db6da82d8ade3479a
com.avast	sst-bundle-zio-http4s-blaze_3	0.16.0		f036243e30c7502ae44c95bc522cd03168c3f50e
com.avast	sst-bundle-zio-http4s-blaze_3	0.16.1		36bce53a84328398b240a4b36af52ff501bfbeb7
com.avast	sst-bundle-zio-http4s-blaze_3	0.16.2		f9c7b2f6bc0c4bafb451e30a20a2dca79838582e
com.avast	sst-bundle-zio-http4s-blaze_3	0.16.3		306ac267bc0fdda0e391a35446a4616ece268167
com.avast	sst-bundle-zio-http4s-blaze_3	0.17.0		9cd72e1a10593119aeb6ab177661653bb8a121e1
com.avast	sst-bundle-zio-http4s-blaze_3	0.17.1		f3d51abd3d7ccb1370da2dbc616ecba052b744a5
com.avast	sst-bundle-zio-http4s-blaze_3	0.17.2		5e7c3702201585663b6b9323c4c56e6cd67dc55b
com.avast	sst-bundle-zio-http4s-blaze_3	0.18.0		461705b6067f659125009df52ab93543b6d0766f
com.avast	sst-bundle-zio-http4s-blaze_3	0.18.1		c44e29a64e5b81f2357c22182334db3bcac35402
com.avast	sst-bundle-zio-http4s-blaze_3	0.18.2		1380f2ef0069a67fb063b780de47f4c3aae4fc5f
com.avast	sst-bundle-zio-http4s-blaze_3	0.18.3		e51792d0a80ddfcd9e2555da514a7fee6f707554
com.avast	sst-bundle-zio-http4s-blaze_3	0.18.4		82cbd421d67bcd0e7ebf67d702653f192d4f077f
com.avast	sst-bundle-zio-http4s-blaze_3	0.18.5		0e695b8023ab46e848e15a6b64af467d5bcab86f
com.avast	sst-bundle-zio-http4s-blaze_3	0.18.6		6c218ff27fccc683f28a7547ea239d0433d850e1
com.avast	sst-bundle-zio-http4s-blaze_3	0.19.0		84523a799ef6c11f184880179eab8f5428e38676
com.carecon.fabric3	fabric3-jdk-proxy	3.0.0		02b273b26a3bdbdeb6287b56a8fb0d7fc4367cfc
com.carecon.fabric3	fabric3-jdk-proxy	3.1.0		e423cc891e5e76d1e3d91a7de01884990f31ca78
com.ccadllc.cedi	dtrace-logging_sjs0.6_2.13	3.0.0		5f715fbf483c5e9a0b16be3ffc42961b32dedf31
com.ccadllc.cedi	dtrace-logging_sjs0.6_2.13	3.0.0-M1		118625db05cd4b9e24683d340752083e7293faca
com.danhaywood.isis.domainservice	danhaywood-isis-domainservice-scheduler	1.2.0		4db7f2feddbb16a86b160fb9a04efb7bed8a4a2f
com.draeger.medical	t2iapi	4.1.0		019568f10f0e268467f4306c6fc635248ca97104
com.draeger.medical	t2iapi	4.2.0		cf3d6728d2fe341dbb0d332194634e05e27061d1
com.frugalmechanic	fm-json_2.13	1.0.0		f5df78f35673bfcec431c79662da50988f573e5b
com.github.finagle	json_2.11	0.4.0		00ec7b96315c7c4ae9fddd3c601568bc4d14128d
com.github.lookfirst	sardine	5.0		6967c1aff1f66c6201fe5ad9ab8aa1108b052629
com.github.lookfirst	sardine	5.0.1		1936bea8e633a351662f489c3d5e10e33ace2d8e
com.github.lookfirst	sardine	5.0.2		2d4623171d68266533a4a2ae69c556976c656b2a
com.github.lookfirst	sardine	5.0.3		7edb738230f379de66944cedffa0775d90ffbf1a
com.github.lookfirst	sardine	5.1		7e9e4d82e45452b5e7e95805b2802958508a8a22
com.github.lookfirst	sardine	5.10		2fbf02cc994e61b3fdb32aa347cfaf9778f45b21
com.github.lookfirst	sardine	5.11		97edaf56292238b81bb4d63e2a37e86f6491020c
com.github.lookfirst	sardine	5.12		5acff2216532e6be11e7617539ee01733818610c
com.github.lookfirst	sardine	5.13		0f820fbf51f1f263b1010c0efc749a0db3c843d9
com.github.lookfirst	sardine	5.3		3698382b4739f3e74c1c7cf95d228bc9fce828cf
